user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
110,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
138,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
3,22,35,37,40,19,1,7,21,11,32,33,34,18,15,36,2,5,26,6,39
246,76,22,35,37,72,60,65,66,80,58,19,49,1,147,7,21,11,104,110,150
107,76,22,35,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
119,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
485,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,11,104,110,150
443,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
350,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
154,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
480,76,22,35,37,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
280,76,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
335,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
216,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
375,76,22,35,37,60,65,66,80,58,19,49,1,147,7,21,11,104,110,150,142
71,76,22,35,72,60,65,66,80,58,40,19,49,1,7,21,11,104,110,77,32
425,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
347,76,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
394,76,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
237,76,22,35,37,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
257,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
389,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
208,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
214,76,22,37,72,60,65,66,58,40,19,49,1,147,7,21,11,104,110,150,142
178,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,11,104,110,150,142
163,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
160,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
349,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
334,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
106,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
204,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,11,104,110,150
274,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
242,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
364,76,22,35,37,72,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
127,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
371,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
357,37,72,60,65,66,80,58,40,19,49,1,147,7,21,104,110,150,142,136,77
38,76,22,35,37,72,60,65,66,80,58,40,19,49,1,7,21,11,104,77,32
224,76,22,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
491,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
1,22,19,1,7,21,11,32,33,34,18,15,2,26,6,28,8,30,31,17,24
157,76,22,35,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
319,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
32,76,22,35,37,72,60,65,66,80,58,40,19,49,1,7,21,11,77,32,83
54,76,22,35,37,72,60,65,66,80,58,40,19,49,1,7,21,11,104,110,77
248,76,37,72,60,65,66,58,40,19,49,1,147,7,21,11,104,110,150,142,136
16,76,22,35,37,72,60,65,66,58,40,19,49,1,7,21,11,32,73,33,67
367,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
5,22,35,37,40,19,49,1,7,21,11,32,33,34,18,36,2,5,26,6,39
80,76,22,35,37,72,60,65,66,80,58,40,19,49,1,7,21,11,110,136,77
53,76,22,37,72,60,65,66,80,58,40,19,49,1,7,11,104,110,77,32,83
65,76,22,35,72,60,65,66,80,58,40,19,49,1,7,21,11,104,110,77,32
465,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
96,76,22,35,37,72,60,65,66,80,58,40,19,49,1,7,21,11,104,110,142
407,76,35,37,72,60,66,80,58,40,19,49,1,147,7,21,11,104,110,150,142
442,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
162,76,22,35,37,60,65,66,80,40,19,49,1,147,7,21,11,104,110,150,142
323,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
209,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
168,76,35,37,72,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150,142
179,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
260,76,22,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
99,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,21,11,104,110,142
424,76,35,37,60,65,66,80,58,19,49,1,147,7,21,104,110,150,142,136,77
122,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
135,76,22,35,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
416,22,35,37,72,60,65,66,80,40,19,49,1,147,7,21,11,104,110,150,142
55,76,22,35,37,72,60,65,66,80,58,40,19,49,1,7,21,11,104,110,77
438,76,22,35,37,60,65,66,80,58,19,49,1,147,7,21,11,104,110,150,142
185,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,11,104,110,150
261,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
468,22,35,37,72,60,65,66,80,19,49,1,7,21,11,104,110,150,142,136,32
456,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
140,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
48,76,35,72,60,65,66,80,58,40,19,49,1,7,21,11,104,110,77,32,83
437,22,35,37,60,65,80,58,19,49,1,147,7,21,104,110,150,142,136,77,32
112,76,35,37,60,65,66,80,58,40,49,1,147,11,104,110,150,142,136,77,32
366,76,22,35,37,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
130,76,22,35,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
228,76,22,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
153,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
469,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
276,76,22,35,37,72,60,65,66,58,40,19,49,1,7,21,11,104,110,150,142
405,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
266,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
313,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
117,76,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
159,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
11,22,35,37,60,65,66,58,40,19,49,1,7,21,11,67,34,15,36,2,59
78,76,35,37,72,60,65,66,58,40,19,49,1,7,11,104,110,136,77,32,83
206,76,22,35,37,72,60,65,80,58,40,19,49,1,147,7,21,11,104,110,150
410,76,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
339,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
445,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
403,76,22,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
288,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
125,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
460,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
4,22,35,37,40,19,49,1,7,21,32,33,34,18,15,36,2,5,26,6,39
182,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
218,76,22,35,37,72,65,66,80,58,19,49,1,147,7,21,11,104,110,150,142
461,76,22,35,37,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
255,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
318,76,35,37,72,60,66,40,19,49,1,147,7,21,11,104,110,150,142,136,77
131,76,22,35,37,72,60,65,66,80,40,19,49,1,147,7,11,104,110,150,142
102,76,22,35,37,72,60,65,80,58,40,19,49,1,147,7,21,11,104,110,142
197,76,22,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
250,76,22,35,37,60,65,66,58,40,19,49,1,147,7,21,11,104,110,150,142
199,22,35,72,60,65,40,19,49,1,147,11,104,110,150,142,136,77,83,73,33
105,76,22,35,37,72,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
436,76,22,35,37,72,60,65,66,80,40,19,49,1,147,7,21,11,104,110,150
82,76,22,35,37,72,65,66,58,40,19,49,1,7,21,11,104,110,136,77,32
70,76,22,35,37,72,60,65,66,80,58,40,19,49,1,7,21,11,104,110,77
489,76,22,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
472,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
91,22,37,72,60,40,19,49,1,11,104,110,142,136,77,32,83,73,67,141,34
463,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
413,76,35,37,60,66,80,58,40,19,49,1,147,7,21,11,104,110,150,142,136
426,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
279,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
290,76,22,35,37,72,60,66,80,58,40,19,49,1,147,7,21,11,104,110,150
384,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
293,76,35,37,72,60,65,66,80,58,40,19,49,1,7,21,11,104,110,150,142
451,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
432,22,35,37,72,60,65,66,80,58,40,19,49,1,147,21,11,104,110,150,142
360,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
324,76,22,35,37,72,60,66,58,40,19,49,1,147,7,21,11,104,110,150,142
300,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
294,76,35,19,49,1,147,7,21,104,110,150,142,136,77,83,73,67,141,34,114
322,76,22,37,72,60,65,66,58,19,49,1,147,7,21,11,104,110,150,142,136
354,76,22,35,37,72,60,65,66,80,58,19,49,1,147,7,21,104,110,150,142
361,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
115,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
77,76,22,35,37,72,60,65,66,80,58,40,19,1,7,21,11,104,77,32,83
116,76,22,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
29,76,22,35,37,60,65,66,80,58,40,19,49,1,21,11,77,32,83,73,33
12,35,60,65,66,58,19,49,1,7,32,33,67,18,15,2,59,5,6,3,28
192,22,35,37,72,60,65,80,58,40,19,49,1,147,7,21,11,104,110,150,142
61,76,22,35,37,72,60,65,66,80,58,40,19,49,1,7,11,104,110,77,32
36,76,22,35,37,72,60,65,66,80,58,40,19,49,1,7,21,11,77,32,83
440,76,22,35,37,72,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
481,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
428,76,22,35,37,72,60,65,66,80,58,40,19,49,1,7,21,11,104,110,150
23,76,22,37,60,65,66,80,58,40,19,49,1,7,21,11,77,32,83,33,67
423,76,22,35,37,60,65,66,80,58,40,19,49,1,147,21,11,104,110,150,142
359,76,22,35,37,72,60,66,80,58,40,19,49,1,147,7,21,11,104,110,150
220,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
170,22,35,37,72,60,65,80,58,40,19,49,1,147,7,21,11,104,150,142,136
494,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
188,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
100,76,22,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,142
381,22,35,72,60,66,80,58,40,19,49,1,147,7,21,11,104,110,150,142,136
22,76,22,35,37,72,60,65,66,80,58,40,19,49,1,21,11,77,32,83,73
121,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
412,76,22,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
474,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
66,76,22,35,37,72,60,65,66,80,58,40,49,1,7,21,11,104,110,77,32
325,76,22,35,37,72,60,65,66,58,40,19,49,1,147,7,21,11,104,110,150
226,76,72,60,65,66,80,40,19,49,1,147,7,21,11,104,110,150,142,136,77
345,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
143,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
292,76,22,37,72,60,66,80,58,40,19,49,1,147,7,21,11,104,110,150,142
161,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
213,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
194,76,22,35,37,72,60,66,80,58,40,19,49,1,147,7,21,11,104,110,142
69,76,35,37,72,60,65,66,80,58,40,49,1,7,21,11,104,110,77,32,83
369,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,104,110,150,142,136
458,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
320,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
93,76,22,35,72,60,65,66,80,58,40,19,49,1,7,21,11,104,110,142,136
399,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
363,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,104,110,150
309,76,22,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
58,76,22,35,37,72,60,65,66,80,58,40,1,7,21,11,104,110,77,32,83
156,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,21,11,104,110,150
75,76,22,35,37,72,60,65,66,80,58,40,19,1,7,21,11,104,110,77,32
128,22,35,37,72,60,65,66,80,40,19,49,1,147,7,21,11,104,110,150,142
289,76,22,35,37,60,65,66,58,40,19,49,1,147,7,21,11,104,110,150,142
249,76,22,35,37,72,60,65,66,58,40,19,49,1,147,7,21,11,104,110,150
273,22,35,37,72,60,65,66,80,40,19,49,1,147,7,21,104,110,150,142,136
450,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
13,22,35,37,60,65,66,58,40,49,1,7,21,11,32,33,67,34,18,15,36
358,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
31,22,35,37,72,65,66,80,19,49,1,7,21,11,77,83,73,67,34,18,15
180,22,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,150,142,136,77
113,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
312,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
398,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
393,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
392,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
265,35,37,60,65,66,58,40,19,49,1,147,7,21,11,104,110,150,142,136,77
282,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
222,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
44,76,22,35,37,72,60,65,66,80,58,40,19,49,1,7,21,11,104,110,77
401,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
316,76,22,37,60,65,66,80,58,19,49,1,147,7,21,11,104,110,150,142,136
187,72,60,19,49,1,147,11,104,110,150,142,136,77,83,73,33,67,141,34,114
94,76,35,37,72,60,65,66,80,58,40,19,1,7,21,11,110,142,136,77,32
95,76,35,37,72,60,65,66,80,58,40,49,1,7,21,11,104,110,142,136,77
17,76,22,35,37,72,60,65,66,58,40,19,49,1,7,21,11,77,32,73,33
76,76,22,35,37,72,60,65,66,80,58,40,19,49,1,7,21,11,104,110,77
484,22,35,37,72,60,65,66,80,58,19,49,1,147,7,21,11,104,110,150,142
346,76,22,35,72,60,65,66,80,58,19,49,1,147,7,21,11,104,110,150,142
243,76,37,72,60,65,66,80,58,19,49,1,147,7,21,11,104,110,150,142,136
269,76,22,35,37,72,60,66,80,58,40,19,49,1,147,7,21,11,104,110,150
331,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
434,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
20,76,22,35,37,72,65,66,80,58,40,19,49,1,7,21,11,77,32,83,73
183,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
314,76,35,37,72,60,66,80,58,40,19,49,1,147,7,21,11,104,110,150,142
341,76,22,35,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
72,76,22,35,37,72,60,65,66,80,58,40,19,49,1,21,11,104,110,77,32
195,76,37,72,60,65,66,80,40,19,49,1,147,7,11,104,110,150,142,136,77
351,76,22,35,37,72,60,66,80,58,40,19,49,1,7,21,11,104,110,150,142
305,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
374,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
256,76,22,35,37,60,65,80,58,19,49,1,147,7,21,104,110,150,142,136,77
376,76,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110
490,22,35,37,72,60,65,66,80,58,40,19,49,1,147,7,21,11,104,110,150
