user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
56,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,11,51
40,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,11,51,105
343,76,37,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
52,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,51,105
404,76,37,22,60,35,72,66,49,65,80,40,58,1,7,147,21,104,110,150,142
373,76,37,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
173,76,37,60,35,72,19,66,49,65,80,40,58,1,7,147,104,110,150,142,11
362,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
49,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,11,51
406,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
307,76,37,22,60,35,72,19,66,49,65,40,58,1,7,147,21,104,110,150,142
89,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,142,11
306,76,37,22,60,35,72,19,49,65,80,40,58,1,7,147,21,104,110,150,142
395,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
317,76,37,22,60,35,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
148,76,37,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
189,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
233,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
383,76,37,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
6,37,22,35,19,49,40,1,7,21,11,51,32,34,15,33,2,36,26,5,6
470,76,37,22,60,35,72,66,49,65,80,40,58,1,7,147,21,104,110,150,142
430,76,37,22,60,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
85,76,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,11,51,136
420,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
336,76,37,22,60,35,72,19,66,49,65,40,58,1,7,21,104,110,150,142,11
378,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
62,76,37,22,60,35,72,19,66,49,65,80,40,58,1,21,104,110,11,51,105
104,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
365,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
285,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
129,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,104,110,150,11,51
172,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
241,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
114,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
340,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
471,76,37,22,60,35,72,19,66,49,65,80,58,1,7,147,21,104,110,150,142
478,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,150,142
37,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,11,51,77
244,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
486,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
134,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
34,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,11,51,77,73
254,76,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
467,76,37,22,60,35,72,19,66,49,65,80,40,1,7,147,21,104,110,150,142
446,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
295,76,37,60,35,72,19,66,49,65,40,58,1,7,147,21,104,110,150,142,11
137,76,37,22,60,35,72,19,66,49,65,80,40,58,7,147,21,104,110,150,142
235,76,37,22,60,35,72,19,66,49,65,80,40,1,7,147,21,104,110,150,142
296,76,37,22,60,35,72,19,66,49,65,40,58,1,7,147,21,104,110,150,142
492,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
422,76,37,22,60,35,72,19,66,49,80,40,58,1,7,147,21,104,110,142,11
2,37,22,35,19,40,1,7,21,11,32,34,15,33,18,2,36,26,5,3,28
43,76,37,60,35,72,19,66,49,65,80,40,58,1,7,21,104,11,51,105,77
227,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
348,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
46,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,11,51
203,76,37,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
251,76,37,22,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142,11,51
149,76,37,22,60,35,72,19,66,49,65,80,40,1,7,147,21,104,110,150,142
487,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
171,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
201,76,37,22,60,35,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
120,76,22,60,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142,11
329,76,37,22,60,35,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
81,76,37,22,35,72,19,66,49,65,80,58,1,7,21,104,110,11,51,136,105
97,76,37,22,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,142,11
326,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
198,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
284,37,60,35,72,19,66,49,65,80,58,1,7,147,21,104,110,150,142,11,51
147,76,37,22,60,35,72,19,66,49,65,80,40,7,147,21,104,110,150,142,11
301,76,37,22,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
457,76,37,22,60,35,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
207,76,37,22,60,35,72,19,49,65,80,40,58,1,7,147,21,104,110,150,142
141,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
263,76,37,22,60,35,72,19,66,49,65,40,58,1,7,147,21,104,110,150,142
211,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
30,76,22,60,35,72,19,66,49,65,80,40,58,1,7,21,11,51,77,73,83
164,76,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
238,76,37,22,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142,11
299,76,22,60,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142,11
253,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
67,76,37,22,60,35,19,66,49,65,80,40,58,1,7,21,104,110,11,51,105
110,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
138,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
3,37,22,35,19,40,1,7,21,11,32,34,15,33,18,2,36,26,5,6,3
246,76,37,22,60,35,72,19,66,49,65,80,58,1,7,147,21,104,110,150,142
107,76,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
119,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
485,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,104,110,150,142
443,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
350,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
154,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
480,76,37,22,60,35,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
280,76,37,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
335,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
216,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
375,76,37,22,60,35,19,66,49,65,80,58,1,7,147,21,104,110,150,142,11
71,76,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,11,51,105
425,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
347,76,37,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
394,76,37,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
237,76,37,22,60,35,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
257,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
389,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
208,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
214,76,37,22,60,72,19,66,49,65,40,58,1,7,147,21,104,110,150,142,11
178,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,104,110,150,142,11
163,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
160,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
349,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
334,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
106,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
204,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,104,110,150,142
274,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
242,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
364,76,37,22,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
127,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
371,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
357,37,60,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142,51,136
38,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,11,51,105
224,76,37,22,60,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
491,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
1,22,19,1,7,21,11,32,34,15,33,18,2,26,6,28,8,14,31,12,30
157,76,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
319,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
32,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,11,51,77,73
54,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,11,51
248,76,37,60,72,19,66,49,65,40,58,1,7,147,21,104,110,150,142,11,51
16,76,37,22,60,35,72,19,66,49,65,40,58,1,7,21,11,51,73,32,67
367,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
5,37,22,35,19,49,40,1,7,21,11,51,32,34,33,18,2,36,26,5,6
80,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,110,11,51,136
53,76,37,22,60,72,19,66,49,65,80,40,58,1,7,104,110,11,51,105,77
65,76,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,11,51,105
465,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
96,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,142,11
407,76,37,60,35,72,19,66,49,80,40,58,1,7,147,21,104,110,150,142,11
442,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
162,76,37,22,60,35,19,66,49,65,80,40,1,7,147,21,104,110,150,142,11
323,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
209,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
168,76,37,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142,11
179,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
260,76,37,22,60,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
99,76,37,22,60,35,72,19,66,49,65,80,40,58,1,147,21,104,110,142,11
424,76,37,60,35,19,66,49,65,80,58,1,7,147,21,104,110,150,142,51,136
122,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
135,76,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
416,37,22,60,35,72,19,66,49,65,80,40,1,7,147,21,104,110,150,142,11
55,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,11,51
438,76,37,22,60,35,19,66,49,65,80,58,1,7,147,21,104,110,150,142,11
185,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,104,110,150,142
261,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
468,37,22,60,35,72,19,66,49,65,80,1,7,21,104,110,150,142,11,51,136
456,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
140,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
48,76,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,11,51,105,77
437,37,22,60,35,19,49,65,80,58,1,7,147,21,104,110,150,142,51,136,105
112,76,37,60,35,66,49,65,80,40,58,1,147,104,110,150,142,11,51,136,105
366,76,37,22,60,35,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
130,76,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
228,76,37,22,60,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
153,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
469,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
276,76,37,22,60,35,72,19,66,49,65,40,58,1,7,21,104,110,150,142,11
405,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
266,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
313,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
117,76,37,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
159,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
11,37,22,60,35,19,66,49,65,40,58,1,7,21,11,51,67,34,15,2,36
78,76,37,60,35,72,19,66,49,65,40,58,1,7,104,110,11,51,136,105,77
206,76,37,22,60,35,72,19,49,65,80,40,58,1,7,147,21,104,110,150,142
410,76,37,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
339,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
445,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
403,76,37,22,60,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
288,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
125,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
460,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
4,37,22,35,19,49,40,1,7,21,32,34,15,33,18,2,36,26,5,6,3
182,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
218,76,37,22,35,72,19,66,49,65,80,58,1,7,147,21,104,110,150,142,11
461,76,37,22,60,35,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
255,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
318,76,37,60,35,72,19,66,49,40,1,7,147,21,104,110,150,142,11,51,136
131,76,37,22,60,35,72,19,66,49,65,80,40,1,7,147,104,110,150,142,11
102,76,37,22,60,35,72,19,49,65,80,40,58,1,7,147,21,104,110,142,11
197,76,37,22,60,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
250,76,37,22,60,35,19,66,49,65,40,58,1,7,147,21,104,110,150,142,11
199,22,60,35,72,19,49,65,40,1,147,104,110,150,142,11,51,136,105,77,73
105,76,37,22,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,11
436,76,37,22,60,35,72,19,66,49,65,80,40,1,7,147,21,104,110,150,142
82,76,37,22,35,72,19,66,49,65,40,58,1,7,21,104,110,11,51,136,105
70,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,11,51
489,76,37,22,60,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
472,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
91,37,22,60,72,19,49,40,1,104,110,142,11,51,136,105,77,73,83,32,67
463,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
413,76,37,60,35,19,66,49,80,40,58,1,7,147,21,104,110,150,142,11,51
426,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
279,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
290,76,37,22,60,35,72,19,66,49,80,40,58,1,7,147,21,104,110,150,142
384,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
293,76,37,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,150,142,11
451,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
432,37,22,60,35,72,19,66,49,65,80,40,58,1,147,21,104,110,150,142,11
360,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
324,76,37,22,60,35,72,19,66,49,40,58,1,7,147,21,104,110,150,142,11
300,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
294,76,35,19,49,1,7,147,21,104,110,150,142,51,136,105,77,73,83,67,141
322,76,37,22,60,72,19,66,49,65,58,1,7,147,21,104,110,150,142,11,51
354,76,37,22,60,35,72,19,66,49,65,80,58,1,7,147,21,104,110,150,142
361,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
115,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
77,76,37,22,60,35,72,19,66,65,80,40,58,1,7,21,104,11,51,105,77
116,76,37,22,60,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
29,76,37,22,60,35,19,66,49,65,80,40,58,1,21,11,51,77,73,83,32
12,60,35,19,66,49,65,58,1,7,51,32,67,15,33,18,2,5,59,6,3
192,37,22,60,35,72,19,49,65,80,40,58,1,7,147,21,104,110,150,142,11
61,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,104,110,11,51,105
36,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,11,51,77,73
440,76,37,22,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
481,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
428,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,150,142
23,76,37,22,60,19,66,49,65,80,40,58,1,7,21,11,51,77,83,32,67
423,76,37,22,60,35,19,66,49,65,80,40,58,1,147,21,104,110,150,142,11
359,76,37,22,60,35,72,19,66,49,80,40,58,1,7,147,21,104,110,150,142
220,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
170,37,22,60,35,72,19,49,65,80,40,58,1,7,147,21,104,150,142,11,51
494,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
188,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
100,76,37,22,60,72,19,66,49,65,80,40,58,1,7,147,21,104,110,142,11
381,22,60,35,72,19,66,49,80,40,58,1,7,147,21,104,110,150,142,11,51
22,76,37,22,60,35,72,19,66,49,65,80,40,58,1,21,11,51,77,73,83
121,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
412,76,37,22,60,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
474,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
66,76,37,22,60,35,72,66,49,65,80,40,58,1,7,21,104,110,11,51,105
325,76,37,22,60,35,72,19,66,49,65,40,58,1,7,147,21,104,110,150,142
226,76,60,72,19,66,49,65,80,40,1,7,147,21,104,110,150,142,11,51,136
345,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
143,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
292,76,37,22,60,72,19,66,49,80,40,58,1,7,147,21,104,110,150,142,11
161,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
213,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
194,76,37,22,60,35,72,19,66,49,80,40,58,1,7,147,21,104,110,142,11
69,76,37,60,35,72,66,49,65,80,40,58,1,7,21,104,110,11,51,77,73
369,37,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142,51
458,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
320,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
93,76,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,142,11,51
399,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,11
363,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
309,76,37,22,60,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
58,76,37,22,60,35,72,66,65,80,40,58,1,7,21,104,110,11,51,105,77
156,76,37,22,60,35,72,19,66,49,65,80,40,58,1,147,21,104,110,150,142
75,76,37,22,60,35,72,19,66,65,80,40,58,1,7,21,104,110,11,51,105
128,37,22,60,35,72,19,66,49,65,80,40,1,7,147,21,104,110,150,142,11
289,76,37,22,60,35,19,66,49,65,40,58,1,7,147,21,104,110,150,142,11
249,76,37,22,60,35,72,19,66,49,65,40,58,1,7,147,21,104,110,150,142
273,37,22,60,35,72,19,66,49,65,80,40,1,7,147,21,104,110,150,142,51
450,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
13,37,22,60,35,66,49,65,40,58,1,7,21,11,51,32,67,34,15,33,18
358,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
31,37,22,35,72,19,66,49,65,80,1,7,21,11,51,77,73,83,67,34,15
180,22,60,72,19,66,49,65,80,40,58,1,7,147,21,104,150,142,11,51,136
113,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
312,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
398,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
393,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
392,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
265,37,60,35,19,66,49,65,40,58,1,7,147,21,104,110,150,142,11,51,136
282,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
222,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,142
44,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,11,51
401,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
316,76,37,22,60,19,66,49,65,80,58,1,7,147,21,104,110,150,142,11,51
187,60,72,19,49,1,147,104,110,150,142,11,51,136,105,77,73,83,67,141,34
94,76,37,60,35,72,19,66,65,80,40,58,1,7,21,110,142,11,51,136,105
95,76,37,60,35,72,66,49,65,80,40,58,1,7,21,104,110,142,11,51,136
17,76,37,22,60,35,72,19,66,49,65,40,58,1,7,21,11,77,73,32,67
76,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,21,104,110,11,51
484,37,22,60,35,72,19,66,49,65,80,58,1,7,147,21,104,110,150,142,11
346,76,22,60,35,72,19,66,49,65,80,58,1,7,147,21,104,110,150,142,11
243,76,37,60,72,19,66,49,65,80,58,1,7,147,21,104,110,150,142,11,51
269,76,37,22,60,35,72,19,66,49,80,40,58,1,7,147,21,104,110,150,142
331,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
434,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
20,76,37,22,35,72,19,66,49,65,80,40,58,1,7,21,11,51,77,73,83
183,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
314,76,37,60,35,72,19,66,49,80,40,58,1,7,147,21,104,110,150,142,11
341,76,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
72,76,37,22,60,35,72,19,66,49,65,80,40,58,1,21,104,110,11,51,105
195,76,37,60,72,19,66,49,65,80,40,1,7,147,104,110,150,142,11,51,136
351,76,37,22,60,35,72,19,66,49,80,40,58,1,7,21,104,110,150,142,11
305,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
374,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
256,76,37,22,60,35,19,49,65,80,58,1,7,147,21,104,110,150,142,51,136
376,76,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150
490,37,22,60,35,72,19,66,49,65,80,40,58,1,7,147,21,104,110,150,142
