user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
261,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
468,22,35,37,60,72,65,66,80,19,49,1,150,110,7,21,11,104,142,136,148
456,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
140,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
48,76,35,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104,142
437,22,35,37,60,65,80,19,58,49,1,150,110,147,7,21,104,142,136,77,148
112,76,35,37,60,65,66,80,58,40,49,1,150,110,147,11,104,142,136,77,148
366,76,22,35,37,60,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
130,76,22,35,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
228,76,22,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
153,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
469,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
276,76,22,35,37,60,72,65,66,19,58,40,49,1,150,110,7,21,11,104,142
405,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
266,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
313,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
117,76,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
159,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
11,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
78,76,35,37,60,72,65,66,19,58,40,49,1,150,110,147,7,11,104,142,136
206,76,22,35,37,60,72,65,80,19,58,40,49,1,150,110,147,7,21,11,104
410,76,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
339,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
445,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
403,76,22,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
288,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
125,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
460,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
4,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,104
182,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
218,76,22,35,37,72,65,66,80,19,58,49,1,150,110,147,7,21,11,104,142
461,76,22,35,37,60,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
255,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
318,76,35,37,60,72,66,19,40,49,1,150,110,147,7,21,11,104,142,136,77
131,76,22,35,37,60,72,65,66,80,19,40,49,1,150,110,147,7,11,104,142
102,76,22,35,37,60,72,65,80,19,58,40,49,1,150,110,147,7,21,11,104
197,76,22,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
250,76,22,35,37,60,65,66,19,58,40,49,1,150,110,147,7,21,11,104,142
199,22,35,60,72,65,19,40,49,1,150,110,147,11,104,142,136,77,148,83,73
105,76,22,35,37,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
436,76,22,35,37,60,72,65,66,80,19,40,49,1,150,110,147,7,21,11,104
82,76,22,35,37,72,65,66,19,58,40,49,1,150,110,147,7,21,11,104,136
70,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
489,76,22,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
472,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
91,22,37,60,72,19,40,49,1,150,110,147,11,104,142,136,77,148,32,146,83
463,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
413,76,35,37,60,66,80,19,58,40,49,1,150,110,147,7,21,11,104,142,136
426,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
279,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
290,76,22,35,37,60,72,66,80,19,58,40,49,1,150,110,147,7,21,11,104
384,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
293,76,35,37,60,72,65,66,80,19,58,40,49,1,150,110,7,21,11,104,142
451,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
432,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,21,11,104,142
360,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
324,76,22,35,37,60,72,66,19,58,40,49,1,150,110,147,7,21,11,104,142
300,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
294,76,35,19,49,1,150,110,147,7,21,104,142,136,77,148,83,73,67,15,141
322,76,22,37,60,72,65,66,19,58,49,1,150,110,147,7,21,11,104,142,136
354,76,22,35,37,60,72,65,66,80,19,58,49,1,150,110,147,7,21,104,142
361,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
115,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
77,76,22,35,37,60,72,65,66,80,19,58,40,1,150,147,7,21,11,104,142
116,76,22,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
29,76,22,35,37,60,65,66,80,19,58,40,49,1,150,110,147,21,11,142,136
12,76,35,60,72,65,66,80,19,58,49,1,150,110,147,7,104,142,77,148,32
192,22,35,37,60,72,65,80,19,58,40,49,1,150,110,147,7,21,11,104,142
61,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,11,104
36,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
440,76,22,35,37,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
481,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
428,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,7,21,11,104
23,76,22,37,60,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104,142
423,76,22,35,37,60,65,66,80,19,58,40,49,1,150,110,147,21,11,104,142
359,76,22,35,37,60,72,66,80,19,58,40,49,1,150,110,147,7,21,11,104
220,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
170,22,35,37,60,72,65,80,19,58,40,49,1,150,147,7,21,11,104,142,136
494,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
188,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
100,76,22,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
381,22,35,60,72,66,80,19,58,40,49,1,150,110,147,7,21,11,104,142,136
22,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,21,11,104
121,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
412,76,22,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
474,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
66,76,22,35,37,60,72,65,66,80,58,40,49,1,150,110,147,7,21,11,104
325,76,22,35,37,60,72,65,66,19,58,40,49,1,150,110,147,7,21,11,104
226,76,60,72,65,66,80,19,40,49,1,150,110,147,7,21,11,104,142,136,77
345,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
143,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
292,76,22,37,60,72,66,80,19,58,40,49,1,150,110,147,7,21,11,104,142
161,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
213,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
194,76,22,35,37,60,72,66,80,19,58,40,49,1,110,147,7,21,11,104,142
69,76,35,37,60,72,65,66,80,58,40,49,1,150,110,147,7,21,11,104,142
369,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,104,142,136
458,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
320,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
93,76,22,35,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
399,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
363,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,104
309,76,22,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
58,76,22,35,37,60,72,65,66,80,58,40,1,150,110,7,21,11,104,142,136
156,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,21,11,104
75,76,22,35,37,60,72,65,66,80,19,58,40,1,150,110,147,7,21,11,104
128,22,35,37,60,72,65,66,80,19,40,49,1,150,110,147,7,21,11,104,142
289,76,22,35,37,60,65,66,19,58,40,49,1,150,110,147,7,21,11,104,142
249,76,22,35,37,60,72,65,66,19,58,40,49,1,150,110,147,7,21,11,104
273,22,35,37,60,72,65,66,80,19,40,49,1,150,110,147,7,21,104,142,136
450,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
13,76,22,35,37,60,72,65,66,80,58,40,49,1,150,110,147,7,21,11,104
358,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
31,22,35,37,72,65,66,80,19,49,1,150,110,147,7,21,11,104,142,136,77
180,22,60,72,65,66,80,19,58,40,49,1,150,147,7,21,11,104,142,136,77
113,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
312,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
398,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
393,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
392,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
265,35,37,60,65,66,19,58,40,49,1,150,110,147,7,21,11,104,142,136,77
282,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
222,76,22,35,37,60,72,65,66,80,19,58,40,49,1,110,147,7,21,11,104
44,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
401,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
316,76,22,37,60,65,66,80,19,58,49,1,150,110,147,7,21,11,104,142,136
187,60,72,19,49,1,150,110,147,11,104,142,136,77,148,83,73,33,67,87,15
94,76,35,37,60,72,65,66,80,19,58,40,1,150,110,147,7,21,11,142,136
95,76,35,37,60,72,65,66,80,58,40,49,1,150,110,147,7,21,11,104,142
17,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
76,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
484,22,35,37,60,72,65,66,80,19,58,49,1,150,110,147,7,21,11,104,142
346,76,22,35,60,72,65,66,80,19,58,49,1,150,110,147,7,21,11,104,142
243,76,37,60,72,65,66,80,19,58,49,1,150,110,147,7,21,11,104,142,136
269,76,22,35,37,60,72,66,80,19,58,40,49,1,150,110,147,7,21,11,104
331,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
434,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
20,76,22,35,37,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
183,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
314,76,35,37,60,72,66,80,19,58,40,49,1,150,110,147,7,21,11,104,142
341,76,22,35,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
72,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,21,11,104
195,76,37,60,72,65,66,80,19,40,49,1,150,110,147,7,11,104,142,136,77
351,76,22,35,37,60,72,66,80,19,58,40,49,1,150,110,7,21,11,104,142
305,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
374,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
256,76,22,35,37,60,65,80,19,58,49,1,150,110,147,7,21,104,142,136,77
376,76,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11
490,22,35,37,60,72,65,66,80,19,58,40,49,1,150,110,147,7,21,11,104
