user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
81,76,22,35,72,37,65,80,58,66,21,11,32,67,7,33,87,5,78,119,44
97,76,22,35,72,40,37,65,80,58,66,21,11,32,67,7,146,33,87,5,78
326,76,22,35,72,40,37,65,80,58,66,60,21,11,67,7,146,33,87,5,119
198,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
284,35,72,37,65,80,58,66,60,21,11,32,67,7,146,33,5,78,119,44,19
147,76,22,35,72,40,37,65,80,66,60,21,11,32,67,7,146,33,87,5,78
301,76,22,35,72,40,37,65,80,58,66,21,11,32,67,7,146,33,87,5,78
457,76,22,35,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
207,76,22,35,72,40,37,65,80,58,60,21,11,32,67,7,146,33,87,5,78
141,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,87,5,78
263,76,22,35,72,40,37,65,58,66,60,21,11,32,67,7,146,33,87,5,78
211,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,78
30,76,22,35,72,40,65,80,58,66,60,21,11,32,67,7,33,87,5,78,44
164,76,22,35,72,40,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
238,76,22,72,40,37,65,80,58,66,21,11,32,67,7,146,33,87,5,78,119
299,76,22,72,40,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78,119
253,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
67,76,22,35,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78,119
110,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
138,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
3,22,35,40,37,21,11,32,7,33,5,44,19,36,39,30,17,18,2,41,1
246,76,22,35,72,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
107,76,22,35,72,40,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
119,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
485,76,22,35,72,40,37,65,80,58,66,60,11,32,67,7,146,33,87,78,119
443,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
350,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
154,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
480,76,22,35,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
280,76,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
335,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
216,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
375,76,22,35,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78,119
71,76,22,35,72,40,65,80,58,66,60,21,11,32,67,7,33,87,5,78,119
425,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78
347,76,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
394,76,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
237,76,22,35,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
257,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
389,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
208,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
214,76,22,72,40,37,65,58,66,60,21,11,32,7,146,33,87,5,78,119,44
178,22,35,72,40,37,65,80,58,66,60,11,32,67,7,146,33,87,5,78,119
163,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
160,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
349,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,5,78,119
334,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
106,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
204,76,22,35,72,40,37,65,80,58,66,60,11,32,67,7,146,33,87,5,78
274,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
242,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
364,76,22,35,72,40,37,65,80,58,66,21,11,32,67,7,146,33,87,5,78
127,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
371,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
357,72,40,37,65,80,58,66,60,21,32,67,7,146,33,87,5,119,44,19,147
38,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78
224,76,22,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
491,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
1,22,35,21,11,32,7,33,19,30,17,18,2,1,15,34,26,6,8,31,24
157,76,22,35,72,40,65,80,58,66,60,21,11,32,67,7,146,33,5,78,119
319,76,22,35,72,40,37,65,80,58,66,60,21,11,67,7,33,87,5,78,119
32,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78
54,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78
248,76,72,40,37,65,58,66,60,21,11,32,7,146,33,87,5,78,119,44,19
16,76,22,35,72,40,37,65,58,66,60,21,11,32,67,7,33,5,44,19,36
367,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
5,22,35,40,37,21,11,32,7,33,5,44,19,36,39,30,17,49,18,2,41
80,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78
53,76,22,72,40,37,65,80,58,66,60,11,32,67,7,33,87,5,78,119,44
65,76,22,35,72,40,65,80,58,66,60,21,11,32,67,7,33,87,5,78,119
465,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,78
96,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
407,76,35,72,40,37,80,58,66,60,21,11,32,67,7,146,33,87,5,78,119
442,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,119,44
162,76,22,35,40,37,65,80,66,60,21,11,32,7,146,33,87,5,78,119,44
323,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
209,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
168,76,35,72,40,37,65,80,58,66,21,11,32,67,7,146,33,87,5,78,119
179,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
260,76,22,72,40,37,65,80,58,66,60,21,11,32,7,146,33,87,5,78,119
99,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,146,33,87,5,78
424,76,35,37,65,80,58,66,60,21,32,67,7,33,87,19,147,36,155,30,70
122,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
135,76,22,35,72,40,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
416,22,35,72,40,37,65,80,66,60,21,11,32,67,7,146,33,87,5,78,119
55,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78
438,76,22,35,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78,119
185,76,22,35,72,40,37,65,80,58,66,60,11,32,67,7,146,33,5,78,119
261,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
468,22,35,72,37,65,80,66,60,21,11,32,67,7,146,33,78,44,19,36,155
456,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
140,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
48,76,35,72,40,65,80,58,66,60,21,11,32,67,7,33,87,5,78,44,19
437,22,35,37,65,80,58,60,21,32,67,7,33,87,119,19,147,36,155,30,70
112,76,35,40,37,65,80,58,66,60,11,32,67,146,33,5,78,119,44,147,36
366,76,22,35,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
130,76,22,35,72,40,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
228,76,22,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,5,78,119
153,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,5,78
469,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,78,119
276,76,22,35,72,40,37,65,58,66,60,21,11,32,67,7,146,33,87,5,78
405,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
266,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
313,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,87,5,78
117,76,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
159,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
11,22,35,40,37,65,58,66,60,21,11,67,7,5,44,19,36,39,30,17,49
78,76,35,72,40,37,65,58,66,60,11,32,67,7,33,87,5,78,119,44,19
206,76,22,35,72,40,37,65,80,58,60,21,11,32,67,7,146,33,87,5,78
410,76,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
339,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
445,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78
403,76,22,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
288,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
125,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,5,78
460,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
4,22,35,40,37,21,32,7,33,5,44,19,36,39,30,17,49,18,2,41,1
182,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
218,76,22,35,72,37,65,80,58,66,21,11,32,67,7,146,33,87,78,119,44
461,76,22,35,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,78,44
255,76,22,35,72,40,37,65,80,58,66,60,21,11,32,7,146,33,87,5,78
318,76,35,72,40,37,66,60,21,11,32,67,7,146,5,119,19,147,36,155,39
131,76,22,35,72,40,37,65,80,66,60,11,67,7,146,87,5,78,119,44,19
102,76,22,35,72,40,37,65,80,58,60,21,11,32,67,7,146,33,87,5,78
197,76,22,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
250,76,22,35,40,37,65,58,66,60,21,11,32,67,7,146,33,87,5,78,119
199,22,35,72,40,65,60,11,33,87,5,78,119,19,147,172,49,142,136,77,18
105,76,22,35,72,40,37,65,80,58,66,21,11,32,67,7,146,33,87,5,78
436,76,22,35,72,40,37,65,80,66,60,21,11,32,67,7,146,33,87,5,78
82,76,22,35,72,40,37,65,58,66,21,11,32,67,7,33,87,5,78,119,44
70,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78
489,76,22,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
472,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,78
91,22,72,40,37,60,11,32,67,78,119,44,19,70,17,49,142,136,77,18,2
463,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,78,44
413,76,35,40,37,80,58,66,60,21,11,32,67,7,146,33,87,5,78,119,44
426,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
279,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
290,76,22,35,72,40,37,80,58,66,60,21,11,32,67,7,146,33,87,5,78
384,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
293,76,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
451,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
432,22,35,72,40,37,65,80,58,66,60,21,11,32,67,146,5,119,19,147,36
360,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
324,76,22,35,72,40,37,58,66,60,21,11,32,67,7,146,33,87,5,78,119
300,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
294,76,35,21,67,7,5,19,147,39,30,70,17,49,142,136,77,18,2,88,101
322,76,22,72,37,65,58,66,60,21,11,32,67,7,146,87,5,78,119,19,147
354,76,22,35,72,37,65,80,58,66,60,21,32,67,7,33,87,5,19,147,36
361,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
115,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
77,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78
116,76,22,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
29,76,22,35,40,37,65,80,58,66,60,21,11,32,67,33,87,5,78,44,19
12,35,65,58,66,60,32,67,7,33,5,44,19,70,49,18,2,59,63,62,1
192,22,35,72,40,37,65,80,58,60,21,11,32,7,146,33,87,5,78,119,44
61,76,22,35,72,40,37,65,80,58,66,60,11,32,67,7,33,87,5,78,119
36,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78
440,76,22,35,72,40,37,65,80,58,66,21,11,32,67,7,33,87,44,19,147
481,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,78
428,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
23,76,22,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78,44,19
423,76,22,35,40,37,65,80,58,66,60,21,11,32,67,33,87,5,119,44,19
359,76,22,35,72,40,37,80,58,66,60,21,11,32,67,7,146,33,87,5,78
220,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
170,22,35,72,40,37,65,80,58,60,21,11,32,67,7,146,33,87,78,119,44
494,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
188,76,22,35,72,40,37,65,80,58,66,60,21,11,67,7,146,33,87,5,78
100,76,22,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
381,22,35,72,40,80,58,66,60,21,11,32,67,7,146,33,87,5,78,119,44
22,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,33,5,78,44,19
121,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
412,76,22,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
474,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
66,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78
325,76,22,35,72,40,37,65,58,66,60,21,11,32,67,7,146,33,87,5,78
226,76,72,40,65,80,66,60,21,11,7,146,5,78,119,44,19,147,39,49,142
345,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
143,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
292,76,22,72,40,37,80,58,66,60,21,11,32,67,7,146,33,87,5,78,119
161,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
213,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
194,76,22,35,72,40,37,80,58,66,60,21,11,7,146,33,87,5,78,119,44
69,76,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78,119
369,35,72,40,37,65,80,58,66,60,21,32,67,7,146,33,87,5,78,119,44
458,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,78
320,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
93,76,22,35,72,40,65,80,58,66,60,21,11,32,67,7,33,87,5,78,119
399,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
363,76,22,35,72,40,37,65,80,58,66,60,21,67,7,5,119,19,147,36,155
309,76,22,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
58,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,87,5,78,119
156,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,146,33,78,119,44
75,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78
128,22,35,72,40,37,65,80,66,60,21,11,32,67,7,146,33,87,5,78,119
289,76,22,35,40,37,65,58,66,60,21,11,32,67,7,146,33,87,5,119,19
249,76,22,35,72,40,37,65,58,66,60,21,11,32,67,7,146,33,87,5,78
273,22,35,72,40,37,65,80,66,60,21,67,7,146,5,19,147,36,155,30,70
450,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
13,22,35,72,40,37,65,58,66,60,21,11,32,67,7,33,5,36,39,30,70
358,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
31,22,35,72,37,65,80,66,21,11,67,7,78,19,36,70,17,49,77,18,2
180,22,72,40,65,80,58,66,60,21,11,67,7,146,33,87,5,78,119,44,19
113,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
312,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
398,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
393,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
392,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
265,35,40,37,65,58,66,60,21,11,32,67,7,146,33,87,5,78,119,44,19
282,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
222,76,22,35,72,40,37,65,80,58,66,60,21,11,32,7,146,33,5,78,119
44,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78
401,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
316,76,22,37,65,80,58,66,60,21,11,32,7,146,87,5,78,119,19,147,39
187,72,60,11,67,33,87,5,78,119,44,19,147,172,49,142,136,77,18,2,59
94,76,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
95,76,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
17,76,22,35,72,40,37,65,58,66,60,21,11,32,67,7,33,5,78,44,19
76,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78
484,22,35,72,37,65,80,58,66,60,21,11,32,67,7,33,87,44,19,147,36
346,76,22,35,72,65,80,58,66,60,21,11,32,67,7,78,19,147,36,155,30
243,76,72,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78,119,44
269,76,22,35,72,40,37,80,58,66,60,21,11,32,67,7,146,33,87,5,78
331,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
434,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
20,76,22,35,72,40,37,65,80,58,66,21,11,32,67,7,33,5,78,44,19
183,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
314,76,35,72,40,37,80,58,66,60,21,11,32,67,7,146,87,5,78,119,44
341,76,22,35,72,40,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
72,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,33,87,5,78,119
195,76,72,40,37,65,80,66,60,11,32,7,146,33,87,5,78,119,44,19,147
351,76,22,35,72,40,37,80,58,66,60,21,11,67,7,146,33,87,5,78,119
305,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,33,87,5,78
374,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
256,76,22,35,37,65,80,58,60,21,32,67,7,33,87,19,147,36,155,30,70
376,76,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5
490,22,35,72,40,37,65,80,58,66,60,21,11,32,67,7,146,33,87,5,78
