user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
299,76,60,49,19,22,72,65,110,66,80,7,142,40,58,91,104,83,21,1,73
253,22,60,37,76,72,66,35,65,80,19,49,104,1,131,58,21,40,56,126,147
67,51,37,76,60,49,1,66,22,19,35,65,40,7,80,105,58,14,113,11,73
110,76,37,35,60,49,19,22,72,65,110,66,80,7,142,40,58,91,104,83,21
138,22,76,37,72,1,60,66,35,80,65,19,49,104,131,58,21,7,40,56,147
3,37,19,22,35,40,1,7,15,11,14,21,32,33,6,5,34,18,36,2,39
246,51,37,76,60,49,22,19,66,35,72,1,65,7,58,80,105,147,15,11,12
107,51,76,60,49,1,66,22,19,35,72,65,40,7,80,105,58,147,14,113,11
119,37,76,22,19,35,66,60,49,72,1,65,7,80,58,40,147,21,113,83,73
485,60,22,37,76,35,72,19,66,65,80,131,58,40,49,141,126,56,104,147,98
443,72,35,76,60,22,37,80,49,65,40,105,73,66,19,147,58,145,142,141,61
350,76,37,35,60,49,19,22,72,65,110,66,80,7,142,40,58,91,104,83,21
154,51,37,60,76,49,22,19,66,35,40,72,1,65,7,58,80,105,147,15,11
480,35,76,80,22,49,142,37,60,73,19,1,65,28,66,40,105,7,58,61,11
280,76,35,72,1,80,49,37,60,19,142,65,66,7,58,40,11,104,147,98,21
335,22,35,72,1,80,49,19,37,66,60,65,105,7,58,40,142,11,104,147,98
216,51,37,60,49,1,66,22,19,35,72,65,40,7,80,105,58,147,14,113,11
375,60,22,37,76,35,19,66,65,80,21,131,58,49,141,126,56,104,147,98,2
71,51,76,60,49,1,66,22,19,35,72,65,40,7,80,105,58,14,113,11,12
425,76,80,22,35,72,1,49,37,60,19,142,104,65,28,66,58,73,105,7,40
347,51,76,37,60,19,49,35,66,72,40,1,65,7,80,105,58,15,11,142,12
394,150,35,37,76,60,66,65,40,58,72,80,19,49,147,7,110,21,148,11,104
237,76,37,22,60,35,49,19,65,110,66,80,58,40,7,104,15,142,1,73,11
257,60,76,37,35,19,22,72,80,65,66,1,21,114,142,49,40,58,141,91,126
389,35,72,60,80,22,49,37,105,73,19,142,66,40,58,65,147,141,61,7,11
208,60,37,35,19,22,72,49,80,1,21,65,66,114,142,40,58,141,126,91,7
214,72,76,60,22,40,49,19,37,65,58,66,104,147,145,150,73,105,7,77,61
178,22,60,37,72,66,35,65,80,19,49,104,1,131,58,40,56,126,147,98,2
163,37,76,22,19,35,66,60,49,72,1,65,7,80,58,40,147,21,113,83,73
160,76,37,22,60,35,49,19,65,72,110,66,80,58,40,7,104,15,142,1,73
349,22,72,35,1,37,49,19,80,66,60,65,7,58,40,142,21,56,11,104,147
334,72,35,76,60,22,37,80,65,105,73,40,66,19,49,104,147,58,145,7,142
106,37,76,22,19,35,66,60,49,72,1,65,7,80,58,40,147,21,113,83,73
204,37,76,22,19,35,66,60,49,72,1,65,7,80,58,40,147,113,83,73,34
274,51,37,60,49,22,19,66,35,40,72,1,65,7,58,80,105,147,15,11,12
242,60,76,37,35,19,22,72,49,80,1,21,65,66,142,40,58,141,126,91,7
364,37,76,35,19,49,22,72,65,110,66,80,114,142,40,58,21,91,7,104,83
127,60,76,37,35,22,19,65,72,80,66,1,21,114,40,49,58,126,104,142,73
371,37,22,60,35,49,19,65,72,110,66,80,58,40,7,104,15,142,1,73,11
357,150,37,40,60,72,65,80,66,19,58,49,7,147,148,21,104,5,32,36,146
38,76,35,37,60,49,19,22,72,65,1,80,66,21,40,58,91,104,7,73,81
224,60,76,37,19,22,72,49,80,1,21,65,66,114,142,40,58,141,126,91,7
491,22,76,37,72,1,35,80,60,66,19,49,65,58,21,7,40,56,104,87,147
1,22,19,1,21,7,2,34,11,18,32,33,26,15,31,30,6,23,28,25,8
157,22,76,72,1,60,66,35,80,65,19,49,104,131,58,21,7,40,56,147,98
319,35,76,72,60,80,22,49,37,73,105,19,142,66,40,58,65,147,141,61,7
32,51,37,76,60,49,1,66,22,19,35,72,65,40,7,80,58,14,11,12,73
54,51,37,60,76,49,22,19,66,35,40,72,1,65,7,58,80,105,15,11,12
248,76,72,60,49,37,73,105,19,142,66,40,58,65,147,141,61,7,11,104,21
16,60,76,37,35,19,22,72,65,66,1,21,49,40,58,7,73,34,11,18,32
367,76,80,22,35,72,1,49,37,60,19,142,104,65,28,66,58,73,105,7,40
5,51,37,19,22,49,35,40,1,7,11,12,8,14,21,32,33,6,5,34,18
80,76,37,35,60,49,19,22,72,65,110,66,80,7,40,58,91,83,21,1,73
53,76,37,60,49,19,22,72,65,1,80,110,66,114,40,58,91,104,7,83,73
65,60,76,35,19,22,72,49,80,1,21,65,66,114,40,58,91,126,7,83,73
465,76,35,37,60,49,19,22,72,65,1,80,110,66,21,114,142,40,58,91,104
96,37,76,22,19,35,66,60,49,72,1,65,7,80,58,40,21,113,83,73,34
407,35,76,72,60,40,80,49,19,37,58,66,104,147,150,73,105,7,77,61,11
442,35,110,22,66,72,37,60,65,80,19,58,150,40,136,49,147,1,7,122,114
162,110,150,35,22,66,37,60,65,76,80,40,136,49,147,19,1,7,114,122,148
323,37,22,60,35,49,19,65,72,110,66,80,58,40,7,104,15,142,1,73,11
209,37,76,22,19,35,66,60,49,72,1,65,7,80,58,40,147,21,113,83,73
168,37,76,72,66,35,65,80,19,49,104,1,131,58,21,40,56,126,147,2,7
179,60,76,37,35,22,19,65,72,80,66,1,21,114,40,49,58,141,126,104,142
260,76,49,80,22,72,37,60,73,19,142,104,1,65,28,66,105,7,58,40,61
99,35,76,60,72,22,80,49,142,37,105,73,19,66,65,40,58,61,11,104,147
424,35,66,110,80,37,65,58,76,77,60,49,19,136,147,193,15,104,1,21,7
122,37,76,35,60,19,49,22,72,65,110,66,80,114,142,40,58,21,91,7,104
135,51,76,60,49,22,19,66,35,40,72,1,65,7,58,80,105,147,15,11,12
416,22,150,35,37,60,66,80,65,40,72,49,19,110,21,7,147,148,32,68,104
55,22,76,37,72,1,35,80,60,66,19,49,65,58,21,7,40,56,104,87,83
438,22,37,35,60,66,58,65,80,76,150,110,49,19,147,1,11,21,122,148,33
185,60,76,37,35,19,22,72,49,80,1,65,66,114,142,40,58,141,126,91,7
261,60,37,76,22,35,80,72,65,19,66,1,21,58,40,49,141,56,126,104,2
468,72,35,66,22,65,80,37,136,60,49,19,110,11,193,15,36,104,1,21,7
456,35,72,76,60,22,40,80,49,19,37,65,58,66,104,147,145,150,73,105,7
140,60,22,37,76,35,72,19,66,65,80,21,131,58,40,49,141,126,56,104,147
48,76,35,60,49,19,72,65,110,66,80,7,40,58,91,104,83,21,1,73,11
437,35,22,110,80,37,65,58,77,60,49,19,136,147,193,15,104,1,21,7,36
112,66,35,110,37,80,65,76,58,60,40,136,77,49,147,11,1,150,146,114,122
366,35,60,76,22,37,80,49,19,65,105,147,40,66,58,104,145,73,7,142,77
130,76,22,60,35,49,19,65,72,110,66,80,58,40,7,104,15,142,1,73,11
228,22,76,37,72,1,60,66,80,65,19,49,104,131,58,21,7,40,56,147,98
153,51,76,37,60,19,22,49,35,66,72,40,1,65,7,80,105,58,15,11,142
469,60,37,22,35,80,72,65,19,66,1,21,58,40,49,141,56,126,104,2,186
276,72,35,76,60,22,37,49,65,40,105,73,66,19,58,145,142,141,61,7,11
405,51,37,60,19,22,49,35,66,72,40,1,65,7,80,105,58,15,11,142,12
266,51,37,60,49,1,66,22,19,35,72,65,40,7,80,105,58,147,14,113,11
313,22,76,37,72,1,35,80,60,66,19,49,65,58,21,7,40,56,104,87,147
117,60,76,37,35,19,72,80,65,66,1,21,114,142,49,40,58,141,91,126,104
159,37,22,60,35,49,19,65,72,110,66,80,58,40,7,104,15,142,1,73,11
11,60,37,35,19,22,65,66,1,21,49,40,58,7,34,11,5,2,51,3,26
78,37,35,60,58,66,76,65,72,110,40,49,19,1,11,122,33,136,68,7,104
206,51,37,60,76,49,22,19,35,40,72,1,65,7,58,80,105,147,15,11,12
410,51,76,37,60,19,49,35,66,72,40,1,65,7,80,105,58,15,11,142,12
339,150,22,35,76,60,37,72,40,65,66,19,80,58,49,7,21,147,148,11,104
445,22,76,37,72,1,60,66,35,80,65,49,104,131,58,21,7,19,40,56,147
403,22,37,150,60,66,65,80,76,58,110,40,72,49,19,1,21,7,147,148,32
288,51,37,60,19,22,49,35,66,72,40,1,65,7,80,105,58,15,11,142,12
125,22,37,150,35,60,66,80,58,65,76,40,72,110,49,19,147,1,21,148,67
460,60,37,35,19,22,72,80,65,66,1,21,114,142,49,40,58,141,91,126,104
4,37,49,22,19,35,40,1,7,15,8,21,34,26,2,32,33,18,36,5,39
182,51,76,37,60,19,22,49,35,66,72,40,1,65,7,80,105,58,15,11,142
218,35,72,76,22,37,80,49,19,65,147,66,58,104,145,105,73,7,142,77,21
461,150,22,35,37,76,60,40,66,65,58,80,19,49,21,7,147,148,11,104,36
255,35,22,76,72,37,150,40,60,65,80,19,66,58,49,147,145,7,11,77,21
318,37,35,60,66,76,40,72,110,150,49,19,147,1,11,21,122,148,136,201,200
131,22,37,35,60,66,80,76,65,40,72,110,150,49,19,147,1,11,122,148,67
102,22,76,37,72,1,60,35,80,65,49,104,58,21,7,19,40,56,147,98,87
197,60,76,37,22,19,65,72,80,66,1,21,114,40,49,58,126,104,142,73,136
250,22,76,35,1,49,37,60,19,142,65,66,7,58,40,11,104,147,98,21,83
199,72,35,22,110,65,40,60,77,49,19,136,11,147,15,104,1,150,148,141,34
105,76,37,35,22,19,65,72,80,66,1,21,114,40,49,58,141,126,104,73,136
436,22,37,150,35,60,66,65,80,76,110,40,72,49,19,1,21,7,147,148,32
82,37,76,22,35,72,65,19,66,1,21,58,40,49,56,126,104,2,136,7,111
70,51,37,76,60,49,1,66,22,19,35,72,65,40,7,80,105,58,14,113,11
489,76,37,60,49,19,22,72,65,1,80,110,66,21,114,142,40,58,91,104,7
472,66,72,35,22,110,37,76,80,65,58,40,60,19,136,147,49,77,11,1,21
91,22,37,60,40,72,110,49,19,1,11,67,136,68,104,32,15,111,34,141,113
463,35,22,72,40,60,37,80,66,19,65,58,49,147,145,150,7,11,77,21,104
413,35,76,60,40,80,49,19,37,58,66,104,147,145,150,73,105,7,77,61,11
426,35,22,76,72,60,40,37,80,66,65,19,58,49,147,145,150,7,11,77,21
279,76,37,35,60,49,19,22,72,65,110,66,80,7,142,40,58,91,104,83,21
290,51,37,76,60,49,1,66,22,19,35,72,40,7,80,105,58,147,14,113,11
384,60,37,35,19,22,72,80,65,66,1,21,114,142,49,40,58,141,91,126,104
293,76,37,72,1,35,80,60,66,19,49,65,58,21,7,40,56,104,87,83,142
451,60,76,37,35,22,19,65,72,80,66,1,21,114,40,49,58,141,126,104,186
432,72,58,65,66,35,40,80,22,37,77,60,11,136,19,147,110,193,15,32,36
360,60,76,37,35,22,19,65,72,80,66,1,21,114,40,49,58,141,126,104,186
324,60,76,37,35,22,19,72,66,1,21,114,40,49,58,141,126,104,186,142,73
300,60,76,37,35,19,22,72,80,65,66,1,21,114,142,49,40,58,141,91,126
294,35,76,77,136,147,19,7,49,67,83,164,110,150,21,114,148,142,34,161,104
322,22,76,72,37,150,60,65,66,19,58,49,147,145,7,11,77,21,104,5,36
354,72,58,65,66,35,76,80,22,37,77,60,136,19,147,110,193,15,7,32,36
361,76,49,80,22,35,72,37,60,73,19,142,104,1,65,28,66,105,7,58,40
115,76,35,37,60,49,19,22,72,65,1,80,110,66,21,114,142,40,58,91,104
77,37,76,35,60,19,22,72,65,66,80,114,40,58,21,91,7,104,83,1,73
116,76,37,60,49,19,22,72,65,1,80,110,66,21,114,142,40,58,91,104,7
29,22,76,37,1,35,80,60,66,19,49,65,58,21,40,56,87,83,33,2,11
12,35,60,49,19,65,58,66,7,61,18,1,67,32,5,33,28,59,51,6,15
192,35,72,60,22,40,80,49,19,37,65,58,104,147,145,150,105,73,7,77,61
61,37,76,22,19,35,66,60,49,72,1,65,7,80,58,40,113,83,73,34,11
36,76,37,22,60,35,49,19,65,72,66,80,58,40,7,15,1,73,11,81,21
440,72,58,65,66,35,40,76,80,22,37,77,11,136,19,147,110,193,15,7,32
481,35,76,72,80,22,49,142,37,60,73,19,1,65,28,66,40,105,7,58,61
428,22,37,150,35,60,66,76,65,58,80,72,40,110,49,19,1,136,11,21,122
23,76,80,22,1,49,37,60,19,65,28,66,58,7,40,61,11,21,26,83,67
423,35,22,76,60,40,37,80,66,65,19,58,49,147,145,150,11,77,21,104,1
359,60,37,76,22,35,80,72,19,66,1,21,58,40,49,141,56,126,104,2,186
220,37,35,60,19,49,22,72,65,110,66,80,114,142,40,58,21,91,7,104,83
170,72,35,22,37,80,58,65,60,19,40,136,147,49,77,11,1,150,21,67,122
494,37,22,19,35,66,60,49,72,1,65,7,80,58,40,147,21,113,83,73,34
188,35,22,76,72,37,150,40,60,65,80,66,19,58,49,147,145,7,11,77,21
100,37,76,22,19,66,60,49,72,1,65,7,80,58,40,147,21,113,83,73,34
381,60,22,35,72,19,66,80,21,131,58,40,49,141,126,56,104,147,98,2,7
22,76,35,37,60,49,19,22,72,65,1,80,66,21,40,58,83,73,81,34,11
121,22,76,37,72,1,60,66,35,80,65,19,49,104,131,58,21,7,40,56,147
412,22,76,72,60,40,37,80,66,65,19,58,49,147,145,150,7,11,77,21,104
474,60,76,37,35,22,19,65,72,80,66,1,21,114,40,49,58,141,126,104,186
66,60,76,37,35,22,72,49,80,1,21,65,66,114,40,58,91,126,7,83,34
325,22,60,37,76,72,66,35,65,19,49,104,1,131,58,21,40,56,126,147,98
226,110,150,60,76,72,66,65,80,40,136,49,147,19,1,7,122,114,148,21,34
345,60,22,37,76,35,72,19,66,65,80,21,131,58,40,49,141,56,126,104,147
143,51,37,76,60,49,1,66,22,19,35,72,65,40,7,80,105,58,147,14,113
292,37,76,60,19,49,22,72,110,66,80,114,142,40,58,21,91,7,104,83,1
161,51,37,76,60,49,1,66,22,19,35,72,65,40,7,80,105,58,147,14,113
213,35,72,80,22,49,142,37,60,73,19,1,65,28,66,40,105,7,58,61,11
194,35,66,110,22,72,37,60,76,80,58,19,40,49,147,1,7,122,114,148,36
69,76,37,72,1,60,66,35,80,65,49,104,58,21,7,40,56,98,87,33,111
369,80,35,72,1,49,37,60,19,142,104,65,28,66,58,73,105,7,40,61,147
458,35,72,76,60,22,37,80,49,19,65,40,147,66,58,104,145,73,105,7,142
320,60,37,35,19,22,72,49,80,1,21,65,66,114,142,40,58,141,126,91,7
93,60,76,35,19,22,72,49,80,1,21,65,66,114,142,40,58,141,126,91,7
399,60,37,35,19,22,72,80,65,66,1,21,114,49,40,58,141,126,91,104,7
363,35,110,150,22,66,72,37,60,65,76,80,19,58,40,136,49,147,1,7,114
309,76,37,60,49,19,22,72,65,1,80,110,66,21,114,142,40,58,91,104,7
58,76,80,22,35,72,1,37,60,104,65,28,66,58,105,73,7,40,61,11,21
156,35,72,60,76,22,37,80,49,19,40,65,147,66,58,104,145,150,73,105,142
75,37,76,35,60,19,22,72,65,110,66,80,114,40,58,21,91,7,104,83,1
128,35,72,60,22,37,40,80,49,19,65,147,66,104,145,150,105,73,7,77,21
289,58,66,65,40,35,76,37,22,77,60,11,147,110,19,7,193,15,32,146,36
249,60,76,37,35,19,22,72,65,66,1,21,114,142,49,40,58,141,91,126,104
273,66,72,35,22,110,37,80,65,40,60,49,77,19,136,147,193,15,104,1,21
450,60,37,76,22,35,80,72,65,19,66,1,21,58,40,49,141,56,126,104,2
13,22,37,35,66,60,65,58,40,49,1,21,7,11,33,34,68,67,32,15,5
358,60,22,37,76,35,72,19,66,65,80,21,131,58,40,49,141,126,56,104,147
31,22,37,35,66,65,80,72,49,19,1,21,7,68,11,15,67,36,34,75,77
180,22,150,60,66,65,58,80,72,40,49,147,19,1,136,11,21,122,148,33,141
113,60,37,35,19,22,72,49,80,1,21,65,66,142,40,58,141,91,126,7,83
312,35,72,60,22,37,80,49,19,40,65,147,66,58,104,145,7,150,73,105,142
398,51,76,37,60,19,22,49,35,66,72,40,1,65,7,80,105,58,15,11,142
393,60,37,35,19,22,72,80,65,66,1,21,114,142,49,40,58,141,91,126,104
392,60,76,37,35,19,22,72,80,65,66,1,21,114,142,49,40,58,141,91,126
265,35,1,37,49,19,66,60,65,7,58,40,142,21,56,11,104,147,98,83,87
282,22,60,37,72,66,35,65,80,19,49,104,1,131,58,21,40,56,126,147,98
222,35,22,76,72,37,40,60,65,80,66,19,58,49,147,145,7,11,77,21,104
44,51,37,76,60,49,22,19,66,35,40,72,1,65,7,58,80,105,15,11,12
401,60,37,76,35,19,22,72,80,65,66,1,21,114,142,49,40,58,141,91,126
316,150,110,22,66,37,60,65,76,80,58,136,49,147,19,1,7,114,122,148,11
187,72,77,136,60,49,11,19,110,147,15,104,1,67,150,164,33,114,148,141,34
94,76,37,72,35,1,80,60,66,19,65,58,21,7,40,142,56,83,87,105,11
95,51,37,76,60,49,66,35,40,72,1,65,7,58,80,105,15,11,12,73,8
17,37,60,76,49,22,19,66,35,40,72,1,65,7,58,15,11,12,73,8,21
76,37,76,35,60,19,49,22,72,65,110,66,80,114,40,58,21,91,7,104,83
484,35,110,150,22,66,72,37,60,65,80,19,58,136,49,147,1,7,122,114,148
346,22,150,110,35,66,60,65,76,72,58,80,136,49,147,19,1,21,7,122,148
243,150,76,37,72,60,65,80,66,19,58,49,147,145,7,148,11,77,21,104,5
269,37,76,35,60,19,49,22,72,110,66,80,114,142,40,58,21,91,7,104,83
331,60,37,35,19,22,72,80,65,66,1,21,114,142,49,40,58,141,91,126,104
434,37,76,22,19,35,66,60,49,72,1,65,7,80,58,40,147,21,113,83,73
20,72,35,76,22,37,80,49,65,40,73,66,19,58,7,11,21,67,1,77,32
183,76,37,35,60,49,19,22,72,65,110,66,80,7,142,40,58,91,104,83,21
314,76,37,72,1,35,80,60,66,19,49,58,21,7,40,56,104,87,147,83,142
341,22,150,35,60,66,76,65,58,80,72,40,110,49,147,19,1,136,11,21,122
72,76,37,22,60,35,49,19,65,72,110,66,80,58,40,104,15,1,73,11,81
195,150,37,60,76,66,80,65,40,72,49,19,147,110,7,148,104,32,11,5,146
351,35,72,76,60,22,40,80,49,19,37,58,66,104,145,150,105,73,7,61,11
305,76,49,22,35,80,72,37,60,73,19,142,104,1,65,28,66,7,58,40,61
374,51,76,37,60,19,22,49,35,66,72,40,1,65,7,80,105,58,15,11,142
256,35,110,22,37,65,76,58,80,60,19,136,147,49,77,1,150,21,7,114,122
376,22,76,37,72,35,1,80,60,66,19,49,65,58,21,7,40,142,56,104,147
490,37,22,60,35,49,19,65,72,110,66,80,58,40,7,104,15,142,1,73,11
