user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
317,22,76,37,35,60,66,80,1,19,49,65,58,40,7,147,21,104,142,11,83
148,60,37,76,35,72,19,66,65,80,58,40,49,21,1,104,7,147,131,11,136
189,76,37,35,60,22,72,19,49,65,66,80,40,58,110,21,142,7,1,147,114
233,22,37,76,60,35,72,66,65,19,80,58,40,49,1,21,147,7,104,11,105
383,76,37,35,60,72,66,80,1,19,49,65,58,40,7,147,21,104,142,11,83
6,37,22,35,49,19,40,1,21,7,11,34,51,33,32,26,2,6,15,36,5
470,76,37,60,35,22,49,72,65,66,80,40,58,110,7,1,104,147,11,142,21
430,22,37,72,76,66,60,80,110,19,65,58,49,40,1,147,150,7,11,104,77
85,76,60,22,51,49,19,35,66,72,40,65,80,58,1,7,105,11,21,104,110
420,37,35,76,60,22,72,19,49,65,66,80,40,58,110,7,21,1,104,147,11
336,35,76,22,72,60,37,19,65,40,66,49,58,7,150,11,21,1,145,104,77
378,35,37,72,22,76,66,60,110,19,80,65,49,40,58,136,1,147,11,150,7
62,37,76,60,22,51,49,19,35,66,72,40,65,80,58,1,105,11,21,104,110
104,60,37,76,22,35,72,19,66,65,80,58,40,49,21,1,104,7,147,131,11
365,76,35,22,37,72,80,60,19,49,66,65,58,40,142,147,11,7,21,1,73
285,35,60,72,22,37,19,49,66,80,65,40,58,147,104,7,21,145,1,73,105
129,76,22,35,37,72,80,60,49,19,66,65,40,58,1,7,11,104,83,73,105
172,37,76,22,35,60,72,66,49,65,80,19,58,40,1,147,21,7,11,83,104
241,37,35,76,60,22,72,19,49,65,66,80,40,58,110,7,21,1,104,147,11
114,37,76,60,22,51,49,19,35,66,72,40,65,80,58,1,7,147,105,11,21
340,37,60,22,51,35,72,19,66,65,80,58,40,49,1,7,11,147,142,21,73
471,35,22,37,72,76,66,60,110,19,65,80,58,49,136,1,147,150,7,11,104
478,35,60,76,72,22,37,19,49,66,80,65,40,58,104,7,21,1,145,73,105
37,37,35,76,60,22,72,19,49,65,66,80,40,58,7,21,1,104,11,83,77
244,37,22,60,35,19,72,66,65,80,58,40,49,7,1,104,147,11,142,21,73
486,22,35,37,72,80,60,49,19,66,65,40,58,1,142,7,147,11,104,21,83
134,37,22,35,60,72,66,49,65,80,19,58,40,1,147,21,7,11,83,73,104
34,37,76,22,35,60,72,66,49,65,80,19,58,40,1,21,7,11,83,73,34
254,76,60,22,51,49,19,35,66,72,40,65,80,58,1,7,147,105,11,21,104
467,35,76,60,22,72,37,19,80,40,65,66,49,147,7,150,11,21,1,145,104
446,76,35,60,22,72,37,65,66,80,40,19,49,58,147,104,7,21,1,145,105
295,76,37,35,72,60,66,1,19,49,65,58,40,7,147,21,104,142,11,83,105
137,76,60,37,35,22,19,72,80,66,65,49,40,58,21,7,147,114,142,141,11
235,76,37,60,22,51,35,72,19,66,65,80,40,49,1,7,11,147,142,21,73
296,76,35,22,37,72,60,19,49,66,65,58,40,142,147,11,7,21,1,104,73
492,37,35,60,22,72,19,49,65,66,80,40,58,110,7,21,1,104,147,11,142
422,22,37,76,35,60,66,80,72,40,58,49,19,147,110,7,21,1,104,11,148
2,37,22,35,19,40,1,21,7,11,34,33,32,26,18,2,15,36,5,8,39
43,37,76,60,51,49,19,35,66,72,40,65,80,58,1,7,105,11,21,104,15
227,22,76,37,60,35,72,66,1,65,19,80,49,58,40,21,7,147,104,11,105
348,37,60,22,51,35,72,19,66,65,80,58,40,49,1,7,11,147,142,21,73
46,22,76,37,35,60,72,66,80,1,19,49,65,58,40,7,21,104,11,83,105
203,76,35,37,72,80,60,49,1,19,66,65,58,40,7,142,11,104,147,21,83
251,76,22,37,19,49,66,65,40,80,58,147,104,7,21,145,1,73,105,77,11
149,37,76,60,22,49,35,66,19,72,65,80,40,7,147,1,105,21,11,104,73
487,35,76,60,22,72,37,19,40,65,66,80,49,58,147,7,150,21,1,145,104
171,37,76,60,22,49,35,66,19,72,65,80,40,58,7,147,1,105,21,11,73
201,22,37,76,60,35,66,1,65,19,80,49,58,40,21,7,147,104,11,105,150
120,76,60,22,19,49,72,65,66,80,40,58,110,7,1,104,147,11,142,21,73
329,37,35,76,60,22,19,49,65,66,80,40,58,110,7,21,1,104,147,11,142
81,37,76,22,51,49,19,35,66,72,65,80,58,1,7,105,11,21,104,110,15
97,37,76,22,51,49,19,35,66,72,40,65,80,58,1,7,147,105,11,21,104
326,76,22,35,37,72,80,60,49,19,66,65,40,58,1,142,7,147,11,104,21
198,60,37,76,22,35,72,19,66,65,80,58,40,49,21,1,104,7,147,131,11
284,35,37,72,60,80,19,65,66,49,58,147,150,7,11,21,1,145,104,77,110
147,22,76,37,35,60,72,66,80,19,49,65,40,7,147,21,104,142,11,83,105
301,76,37,35,22,72,65,80,66,19,49,40,58,1,21,104,7,147,142,141,11
457,35,76,60,22,37,19,80,40,65,66,49,58,147,7,150,11,21,1,145,104
207,37,76,60,22,51,49,19,35,72,40,65,80,58,1,7,147,105,11,21,104
141,37,76,60,22,49,35,66,19,72,65,80,40,58,7,147,1,105,21,11,104
263,22,76,35,37,60,72,40,66,19,65,58,49,150,7,11,21,147,1,104,77
211,76,35,22,37,72,80,60,19,49,66,65,40,58,1,142,7,147,11,21,83
30,76,60,22,51,35,72,19,66,65,80,58,40,49,1,7,11,21,73,15,77
164,76,60,22,51,49,19,35,66,72,40,65,80,58,1,7,147,105,11,21,104
238,76,22,72,37,19,80,65,40,66,49,58,147,7,150,11,21,145,1,104,77
299,76,60,22,19,49,72,65,66,80,40,58,110,7,1,104,147,11,142,21,73
253,22,37,76,60,35,72,66,65,19,80,58,40,49,1,21,147,7,104,11,105
67,37,76,60,22,49,35,66,19,65,80,40,58,7,1,105,21,11,104,73,110
110,76,37,60,35,22,19,49,72,65,66,80,40,58,110,7,1,104,147,11,142
138,22,37,76,60,35,72,66,1,65,19,80,49,58,40,21,7,147,104,11,105
3,37,22,35,19,40,1,7,11,21,15,32,33,34,14,5,18,36,2,6,26
246,37,76,60,22,51,49,19,35,66,72,65,80,58,1,7,147,105,11,21,104
107,76,60,22,49,35,66,19,72,65,80,40,58,7,147,1,105,21,11,104,73
119,37,76,22,35,60,72,66,49,65,80,19,58,40,1,147,21,7,11,104,73
485,60,37,76,22,35,72,19,66,65,80,58,40,49,1,104,7,147,131,11,136
443,76,35,60,72,37,22,80,65,66,49,58,40,19,147,105,7,142,1,104,73
350,76,37,60,35,22,19,49,72,65,66,80,40,58,110,7,1,104,147,11,142
154,37,76,60,22,51,49,19,35,66,72,40,65,80,58,1,7,147,105,11,21
480,76,35,22,37,60,80,49,19,66,65,58,40,73,147,142,11,7,21,1,104
280,76,35,37,72,80,60,49,1,19,66,65,58,40,7,142,11,104,147,21,83
335,22,35,37,72,60,80,49,1,66,19,65,58,40,7,147,142,11,21,104,83
216,37,60,22,49,35,66,19,72,65,80,40,58,7,147,1,105,21,11,104,73
375,60,37,76,22,35,19,66,65,80,58,49,21,1,104,7,147,131,11,136,105
71,76,60,22,49,35,66,19,72,65,80,40,58,7,1,105,21,11,104,73,110
425,76,35,22,37,72,80,60,19,49,66,65,40,58,1,142,7,147,11,21,83
347,76,37,60,51,35,72,19,66,65,80,58,40,49,1,7,11,147,142,21,73
394,76,37,35,60,66,150,72,65,80,40,58,19,49,7,21,147,1,11,32,148
237,76,37,22,60,35,19,66,65,80,58,40,49,7,1,104,147,11,142,21,73
257,76,60,37,35,22,19,72,80,66,65,49,40,58,1,21,7,147,114,142,141
389,60,35,37,22,72,80,49,66,19,65,40,58,73,105,142,147,11,7,21,1
208,37,35,60,22,72,19,66,80,65,49,40,58,1,21,142,7,147,114,11,83
214,76,60,72,22,37,19,49,40,66,65,58,147,7,150,21,1,145,104,77,11
178,22,37,60,35,72,66,65,19,80,58,40,49,1,147,7,104,11,105,150,110
163,37,76,22,35,60,72,66,49,65,80,19,58,40,1,147,21,7,11,83,104
160,76,37,22,60,35,19,72,66,65,80,58,40,49,7,1,104,147,11,142,21
349,22,35,37,72,60,80,66,1,19,49,65,58,40,7,147,142,21,104,11,83
334,76,35,60,72,22,37,80,65,66,49,40,58,19,147,7,142,1,145,73,105
106,37,76,22,35,60,72,66,49,65,80,19,58,40,1,147,21,7,11,83,73
204,37,76,22,35,60,72,66,49,65,80,19,58,40,1,147,7,11,83,104,73
274,37,60,22,51,49,19,35,66,72,40,65,80,58,1,7,147,105,11,21,104
242,76,37,35,60,22,72,19,66,80,65,49,40,58,1,21,142,7,147,11,83
364,37,35,76,22,72,19,49,65,66,80,40,58,110,7,21,1,104,147,11,142
127,60,76,37,35,22,72,65,80,66,19,49,40,58,1,21,104,7,147,142,11
371,37,22,60,35,19,72,66,65,80,58,40,49,7,1,104,147,11,142,21,73
357,37,60,72,40,66,19,65,80,58,49,150,7,21,147,1,104,77,110,142,145
38,76,37,35,60,22,72,19,49,65,66,80,40,58,21,7,1,11,104,73,34
224,76,37,60,22,72,19,66,80,65,49,40,58,1,21,142,7,147,114,11,83
491,22,76,37,35,60,72,66,80,1,19,49,65,58,40,7,147,21,104,142,11
1,22,19,1,21,7,11,34,32,2,18,33,26,15,31,6,30,28,8,14,23
157,22,76,60,35,72,66,1,65,19,80,49,58,40,21,7,147,104,11,105,150
319,76,60,35,37,22,72,80,49,66,19,65,40,58,73,105,142,147,11,7,21
32,37,76,60,22,49,35,66,19,72,65,80,40,58,7,1,21,11,73,34,67
54,37,76,60,22,51,49,19,35,66,72,40,65,80,58,1,7,105,11,21,104
248,76,60,37,72,49,66,19,65,40,58,73,105,142,147,11,7,21,1,104,136
16,76,60,37,35,22,19,72,66,65,49,40,58,1,21,7,11,73,34,32,51
367,76,35,22,37,72,80,60,19,49,66,65,40,58,1,142,7,147,11,21,83
5,37,22,51,35,19,40,49,1,7,11,21,32,33,34,8,14,12,5,18,36
80,76,37,60,35,22,19,49,72,65,66,80,40,58,110,7,1,11,21,73,136
53,76,37,60,22,72,19,49,65,66,80,40,58,110,7,1,114,11,83,73,104
65,76,35,60,22,72,19,66,80,65,49,40,58,1,21,7,114,11,83,73,104
465,76,37,35,60,22,72,19,49,65,66,80,40,58,110,21,142,7,1,147,114
96,37,76,22,35,60,72,66,49,65,80,19,58,40,1,21,7,11,83,104,73
407,35,76,60,72,37,19,40,66,80,49,58,147,7,150,21,1,104,77,11,142
442,35,22,37,66,72,60,80,65,110,58,49,40,19,136,147,1,150,11,21,7
162,35,37,22,76,60,66,80,110,65,49,40,19,136,147,1,150,21,11,7,104
323,37,22,60,35,19,72,66,65,80,58,40,49,7,1,104,147,11,142,21,73
209,37,76,22,35,60,72,66,49,65,80,19,58,40,1,147,21,7,11,83,104
168,37,76,35,72,66,65,19,80,58,40,49,1,21,147,7,104,11,105,150,110
179,60,76,37,35,22,72,65,80,66,19,49,40,58,1,21,104,7,147,142,141
260,76,22,37,72,80,60,19,49,66,65,58,40,142,147,11,7,21,1,104,73
99,76,35,22,37,72,60,80,49,19,66,65,40,58,73,142,147,11,21,1,105
424,76,35,37,66,65,60,80,58,19,49,77,110,147,1,136,7,21,150,15,193
122,37,35,76,60,22,72,19,49,65,66,80,40,58,110,7,21,1,104,147,11
135,76,60,22,51,49,19,35,66,72,40,65,80,58,1,7,147,105,11,21,104
416,22,37,60,35,66,65,72,80,40,49,150,19,147,110,7,21,1,104,11,148
55,22,76,37,35,60,72,66,80,1,19,49,65,58,40,7,21,104,11,83,105
438,37,22,60,35,76,66,65,80,58,49,19,110,150,1,147,21,7,104,11,148
185,76,37,35,60,22,72,19,66,80,65,49,40,58,1,142,7,147,114,11,83
261,60,76,37,22,35,72,80,65,66,19,58,40,49,1,21,104,7,147,141,11
468,35,72,22,37,66,65,80,60,19,49,11,136,7,21,150,110,1,104,36,67
456,35,76,60,22,72,37,19,40,65,66,80,49,58,147,7,150,21,1,145,104
140,60,37,76,22,35,72,19,66,65,80,58,40,49,21,1,104,7,147,131,11
48,76,60,35,19,49,72,65,66,80,40,58,110,7,1,104,11,21,73,77,51
437,35,22,37,65,60,80,58,19,49,77,110,147,1,136,7,21,150,15,193,104
112,35,76,37,66,60,65,80,58,40,49,110,136,11,77,1,147,150,114,146,67
366,76,35,60,22,37,65,66,80,40,19,49,58,147,104,7,142,21,145,1,105
130,76,22,60,35,19,72,66,65,80,58,40,49,7,1,104,147,11,142,21,73
228,22,37,76,60,72,66,1,65,19,80,49,58,40,21,7,147,104,11,105,150
153,76,37,60,22,51,35,72,19,66,65,80,58,40,49,1,7,11,147,142,21
469,60,37,22,35,72,80,65,66,19,58,40,49,1,21,104,7,147,141,11,136
276,76,35,60,72,37,22,65,66,49,58,40,19,105,7,142,1,104,73,21,11
405,37,60,22,51,35,72,19,66,65,80,58,40,49,1,7,11,147,142,21,73
266,37,60,22,49,35,66,19,72,65,80,40,58,7,147,1,105,21,11,104,73
313,22,76,37,35,60,72,66,80,1,19,49,65,58,40,7,147,21,104,142,11
117,76,60,37,35,19,72,80,66,65,49,40,58,1,21,7,147,114,142,141,11
159,37,22,60,35,19,72,66,65,80,58,40,49,7,1,104,147,11,142,21,73
11,60,37,35,22,19,66,65,49,40,58,1,21,7,11,34,51,67,2,5,26
78,37,60,35,76,66,65,72,58,49,40,19,110,1,7,104,11,136,32,33,15
206,37,76,60,22,51,49,19,35,72,40,65,80,58,1,7,147,105,11,21,104
410,76,37,60,51,35,72,19,66,65,80,58,49,40,1,7,11,147,142,21,73
339,22,76,35,37,60,150,72,66,19,40,65,80,58,49,7,147,11,21,1,104
445,22,37,76,60,35,72,66,1,65,80,49,19,58,40,21,7,147,104,11,150
403,22,37,60,76,66,65,80,72,58,49,40,19,150,147,21,110,7,1,104,11
288,37,60,22,51,35,72,19,66,65,80,58,40,49,1,7,11,147,142,21,73
125,37,22,60,35,76,66,65,80,72,58,49,40,19,110,150,1,147,21,7,104
460,60,37,35,22,19,72,80,66,65,49,40,58,1,21,7,147,114,142,141,11
4,37,22,49,19,35,40,1,7,21,15,32,26,33,34,18,36,2,5,39,8
182,76,37,60,22,51,35,72,19,66,65,80,58,40,49,1,7,11,147,142,21
218,35,76,72,22,37,66,80,65,19,49,58,147,104,7,21,1,145,105,73,77
461,22,76,35,37,60,150,66,19,40,65,80,58,49,7,147,21,1,104,11,148
255,22,35,76,37,72,60,65,40,66,19,80,49,58,147,150,7,11,21,1,104
318,37,60,35,76,66,72,49,40,19,150,110,1,147,21,7,104,11,148,136,67
131,37,22,60,35,76,66,65,80,72,49,40,19,110,150,1,147,7,104,11,148
102,22,37,76,60,35,72,1,65,80,49,19,58,40,21,7,147,104,11,110,142
197,60,76,37,22,72,65,80,66,19,49,40,58,1,21,104,7,147,142,11,136
250,76,22,35,37,60,49,1,19,66,65,58,40,7,142,11,104,147,21,83,73
199,72,35,22,60,65,19,40,49,110,11,77,1,147,136,15,150,104,141,83,142
105,76,37,35,22,72,65,80,66,19,49,40,58,1,21,104,7,147,141,11,136
436,22,37,60,35,76,66,65,80,72,49,40,19,150,147,21,110,7,1,104,11
82,76,37,22,35,72,65,66,19,58,40,49,1,21,104,7,11,136,110,2,77
70,37,76,60,22,49,35,66,19,72,65,80,40,58,7,1,105,21,11,104,73
489,76,37,60,22,72,19,49,65,66,80,40,58,110,21,142,7,1,147,114,11
472,35,72,22,76,37,66,60,19,80,65,40,58,49,110,136,147,1,11,77,150
91,37,22,60,72,49,40,19,110,1,104,11,136,32,15,67,142,141,34,77,51
463,35,22,72,60,37,19,80,65,40,66,49,58,147,7,150,11,21,145,1,104
413,35,76,60,37,19,49,40,66,80,58,147,7,150,21,1,145,104,77,11,142
426,35,76,22,72,60,37,19,80,65,40,66,49,58,147,7,150,11,21,1,145
279,76,37,60,35,22,19,49,72,65,66,80,40,58,110,7,1,104,147,11,142
290,37,76,60,22,49,35,66,19,72,80,40,58,7,147,1,105,21,11,104,73
384,60,37,35,22,19,72,80,66,65,49,40,58,1,21,7,147,114,142,141,11
293,76,37,35,60,72,66,80,1,19,49,65,58,40,7,21,104,142,11,83,105
451,60,76,37,35,22,72,65,80,66,19,49,40,58,1,21,104,7,147,142,141
432,35,72,66,65,22,37,58,80,60,40,19,77,136,11,49,147,21,150,110,32
360,60,76,37,35,22,72,65,80,66,19,49,40,58,1,21,104,7,147,142,141
324,60,76,37,35,22,72,66,19,49,40,58,1,21,104,7,147,142,141,11,110
300,76,60,37,35,22,19,72,80,66,65,49,40,58,1,21,7,147,114,142,141
294,35,76,19,77,147,49,7,136,21,110,83,142,1,104,67,114,148,150,15,113
322,76,22,37,72,60,19,65,66,49,58,147,150,7,11,21,1,145,104,77,110
354,35,72,76,66,65,22,37,58,60,80,19,77,136,49,147,7,21,150,110,32
361,76,35,22,37,72,80,60,19,49,66,65,58,40,142,147,11,7,21,1,105
115,76,37,35,60,22,72,19,49,65,66,80,40,58,110,21,142,7,1,147,114
77,37,35,76,60,22,72,19,65,66,80,40,58,7,21,1,104,11,83,114,77
116,76,37,60,22,72,19,49,65,66,80,40,58,110,21,142,7,1,147,114,11
29,22,76,37,35,60,66,80,1,19,49,65,58,40,21,11,83,87,33,77,51
12,35,60,19,65,66,49,58,7,1,32,67,51,33,5,18,59,15,2,6,44
192,35,60,72,22,37,19,40,65,80,49,58,147,7,150,21,145,1,104,77,11
61,37,76,22,35,60,72,66,49,65,80,19,58,40,1,7,11,83,104,73,110
36,76,37,22,60,35,19,72,66,65,80,58,40,49,7,1,11,21,73,15,77
440,35,72,76,66,65,22,37,58,80,40,19,77,136,11,49,147,7,21,150,110
481,76,35,22,37,60,72,80,49,19,66,65,58,40,73,147,142,11,7,21,1
428,37,22,60,35,76,66,65,72,80,58,40,49,19,150,110,1,21,7,104,11
23,76,22,37,80,60,19,49,66,65,40,58,1,7,11,21,83,32,67,34,33
423,35,76,22,60,37,19,80,65,40,66,49,58,147,150,11,21,1,145,104,77
359,60,76,37,22,35,72,80,66,19,58,40,49,1,21,104,7,147,141,11,136
220,37,35,60,22,72,19,49,65,66,80,40,58,110,7,21,1,104,147,11,142
170,35,37,72,22,60,19,80,65,49,40,58,136,1,147,11,150,7,21,104,77
494,37,22,35,60,72,66,49,65,80,19,58,40,1,147,21,7,11,83,104,73
188,35,76,22,37,72,60,80,19,40,65,66,49,58,147,150,7,11,21,1,145
100,37,76,22,60,72,66,49,65,80,19,58,40,1,147,21,7,11,83,104,73
381,60,22,35,72,19,66,80,58,40,49,21,1,104,7,147,131,11,136,105,150
22,76,37,35,60,22,72,19,49,65,66,80,40,58,21,1,11,83,73,34,77
121,22,37,76,60,35,72,66,1,65,19,80,49,58,40,21,7,147,104,11,105
412,76,22,72,60,37,19,80,65,40,66,49,58,147,7,150,11,21,1,145,104
474,60,76,37,35,22,72,65,80,66,19,49,40,58,1,21,104,7,147,142,141
66,76,37,35,60,22,72,66,80,65,49,40,58,1,21,7,114,11,83,104,110
325,22,37,76,60,35,72,66,65,19,58,40,49,1,21,147,7,104,11,105,150
226,60,76,66,72,65,110,80,40,49,19,150,147,1,136,7,21,11,104,122,141
345,60,37,76,22,35,72,19,66,65,80,58,40,49,21,1,104,7,147,131,11
143,37,76,60,22,49,35,66,19,72,65,80,40,58,7,147,1,105,21,11,104
292,37,76,60,22,72,19,49,66,80,40,58,110,7,21,1,104,147,11,142,83
161,37,76,60,22,49,35,66,19,72,65,80,40,58,7,147,1,105,21,11,104
213,35,22,37,60,72,80,49,19,66,65,58,40,73,147,142,11,7,21,1,104
194,35,22,37,76,66,72,80,60,110,19,58,49,40,147,1,7,11,21,104,122
69,37,76,60,35,72,66,1,65,80,49,58,40,21,7,104,11,110,33,77,87
369,35,37,72,80,60,19,49,66,65,40,58,1,142,7,147,21,83,105,73,104
458,35,76,60,72,22,37,66,80,65,40,19,49,58,147,104,7,21,145,1,105
320,37,35,60,22,72,19,66,80,65,49,40,58,1,21,142,7,147,114,11,83
93,76,35,60,22,72,19,66,80,65,49,40,58,1,21,142,7,114,11,83,104
399,60,37,35,22,19,72,80,66,65,49,40,58,1,21,7,147,114,141,11,136
363,35,37,22,76,72,66,60,80,65,110,58,49,40,19,136,147,1,150,21,7
309,76,37,60,22,72,19,49,65,66,80,40,58,110,21,142,7,1,147,114,11
58,76,35,22,37,72,80,60,66,65,40,58,1,7,11,21,83,105,73,104,110
156,35,60,76,72,22,37,19,49,66,65,40,80,58,147,104,21,145,1,73,105
75,37,35,76,60,22,72,19,65,66,80,40,58,110,7,21,1,104,11,83,114
128,35,60,72,22,37,19,49,66,80,65,40,147,104,7,21,145,1,73,105,77
289,66,35,65,76,37,58,60,22,40,19,77,11,49,7,147,32,21,150,110,146
249,76,60,37,35,22,19,72,66,65,49,40,58,1,21,7,147,114,142,141,11
273,72,35,22,37,66,60,65,80,19,40,49,110,77,1,147,136,7,150,15,193
450,60,76,37,22,35,72,80,65,66,19,58,40,49,1,21,104,7,147,141,11
13,37,35,60,22,66,65,58,49,40,1,7,21,11,33,67,32,34,15,36,51
358,60,37,76,22,35,72,19,66,65,80,58,40,49,21,1,104,7,147,131,11
31,22,37,35,66,65,80,72,49,19,21,7,1,11,67,34,77,36,68,51,83
180,22,60,66,65,72,80,58,49,40,19,150,1,147,21,7,104,11,148,33,136
113,37,35,60,22,72,19,66,80,65,49,40,58,1,21,142,7,147,11,83,104
312,35,60,72,22,37,19,49,66,65,40,80,58,147,104,7,21,145,1,73,105
398,76,37,60,22,51,35,72,19,66,65,80,58,40,49,1,7,11,147,142,21
393,60,37,35,22,19,72,80,66,65,49,40,58,1,21,7,147,114,142,141,11
392,76,60,37,35,22,19,72,80,66,65,49,40,58,1,21,7,147,114,142,141
265,35,37,60,66,1,19,49,65,58,40,7,147,142,21,104,11,83,105,150,110
282,22,37,60,35,72,66,65,19,80,58,40,49,1,21,147,7,104,11,105,150
222,35,76,22,37,72,60,80,19,40,65,66,49,58,147,7,11,21,145,1,104
44,37,76,60,22,51,49,19,35,66,72,40,65,80,58,1,7,105,11,21,104
401,76,60,37,35,22,19,72,80,66,65,49,40,58,1,21,7,147,114,142,141
316,37,22,76,60,66,80,110,65,49,58,19,136,147,1,150,21,11,7,104,114
187,72,60,19,77,49,11,147,136,150,110,1,104,67,114,34,148,33,83,15,142
94,76,37,35,72,60,66,80,1,19,65,58,40,7,21,142,11,83,105,110,87
95,37,76,60,51,49,35,66,72,40,65,80,58,1,7,105,11,21,104,15,110
17,37,76,60,22,49,19,35,66,72,40,65,58,1,7,11,21,15,67,77,32
76,37,35,76,60,22,72,19,49,65,66,80,40,58,110,7,21,1,104,11,83
484,35,37,22,72,60,66,80,110,65,49,58,19,136,147,1,150,21,11,7,104
346,35,60,22,76,72,66,65,80,58,49,19,110,150,147,1,136,7,21,11,104
243,76,37,60,72,65,66,19,80,49,150,58,7,147,11,21,1,104,77,110,32
269,37,35,76,60,22,72,19,49,66,80,40,58,110,7,21,1,104,147,11,142
331,60,37,35,22,19,72,80,66,65,49,40,58,1,21,7,147,114,142,141,11
434,37,76,22,35,60,72,66,49,65,80,19,58,40,1,147,21,7,11,83,104
20,76,35,72,37,22,80,65,66,49,58,40,19,7,1,73,21,11,77,67,32
183,76,37,60,35,22,19,49,72,65,66,80,40,58,110,7,1,104,147,11,142
314,76,37,35,60,72,66,80,1,19,49,58,40,7,147,21,104,142,11,83,105
341,22,60,35,76,66,65,72,80,58,49,40,19,150,110,1,147,21,7,104,11
72,76,37,22,60,35,19,72,66,65,80,58,40,49,1,104,11,21,73,15,110
195,37,76,60,66,150,65,72,80,40,19,49,7,147,1,11,32,148,146,104,110
351,35,76,60,72,22,37,19,49,40,66,80,58,7,150,21,1,145,104,11,142
305,76,35,22,37,72,60,80,19,49,66,65,58,40,142,147,11,7,21,1,104
374,76,37,60,22,51,35,72,19,66,65,80,58,40,49,1,7,11,147,142,21
256,35,22,76,37,60,80,19,65,58,49,110,136,1,147,77,150,7,21,104,114
376,22,76,37,35,72,60,66,80,1,19,49,65,58,40,7,147,21,104,142,11
490,37,22,60,35,19,72,66,65,80,58,40,49,7,1,104,147,11,142,21,73
