user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
348,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
46,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
203,76,35,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
251,76,22,37,65,80,66,58,40,7,11,21,146,5,67,32,87,36,33,19,147
149,76,35,22,37,72,65,80,60,66,40,7,11,21,146,5,67,32,87,36,33
487,76,35,22,37,72,65,80,60,66,58,40,7,21,146,5,67,32,87,36,33
171,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
201,76,35,22,37,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
120,76,22,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33,19
329,76,35,22,37,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
81,76,35,22,37,72,65,80,66,58,7,11,21,5,67,32,87,36,33,19,78
97,76,35,22,37,72,65,80,66,58,40,7,11,21,146,5,67,32,87,36,33
326,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,87,36,33
198,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
284,35,37,72,65,80,60,66,58,7,11,21,146,5,67,32,36,33,19,147,78
147,76,35,22,37,72,65,80,60,66,40,7,11,21,146,5,67,32,87,36,33
301,76,35,22,37,72,65,80,66,58,40,7,11,21,146,5,67,32,87,36,33
457,76,35,22,37,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
207,76,35,22,37,72,65,80,60,58,40,7,11,21,146,5,67,32,87,36,33
141,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
263,76,35,22,37,72,65,60,66,58,40,7,11,21,146,5,67,32,87,36,33
211,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,67,32,87,36,33
30,76,35,22,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33,19
164,76,35,22,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
238,76,22,37,72,65,80,66,58,40,7,11,21,146,5,67,32,87,36,33,19
299,76,22,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33,19
253,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
67,76,35,22,37,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33,19
110,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
138,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
3,35,22,37,40,7,11,21,5,32,36,33,19,44,39,1,18,17,34,30,2
246,76,35,22,37,72,65,80,60,66,58,7,11,21,146,5,67,32,87,36,33
107,76,35,22,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
119,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
485,76,35,22,37,72,65,80,60,66,58,40,7,11,146,67,32,87,36,33,19
443,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
350,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
154,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
480,76,35,22,37,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
280,76,35,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
335,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
216,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
375,76,35,22,37,65,80,60,66,58,7,11,21,146,5,67,32,87,36,33,19
71,76,35,22,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33,19
425,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
347,76,35,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
394,76,35,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
237,76,35,22,37,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
257,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
389,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
208,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
214,76,22,37,72,65,60,66,58,40,7,11,21,146,5,32,87,36,33,19,147
178,35,22,37,72,65,80,60,66,58,40,7,11,146,5,67,32,87,36,33,19
163,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
160,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
349,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,36,33,19
334,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
106,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
204,76,35,22,37,72,65,80,60,66,58,40,7,11,146,5,67,32,87,36,33
274,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
242,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
364,76,35,22,37,72,65,80,66,58,40,7,11,21,146,5,67,32,87,36,33
127,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
371,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
357,37,72,65,80,60,66,58,40,7,21,146,5,67,32,87,36,33,19,147,59
38,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
224,76,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
491,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
1,35,22,7,11,21,32,33,19,1,18,17,34,30,2,26,15,6,9,24,23
157,76,35,22,72,65,80,60,66,58,40,7,11,21,146,5,67,32,36,33,19
319,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,87,36,33,19
32,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
54,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
248,76,37,72,65,60,66,58,40,7,11,21,146,5,32,87,36,33,19,147,78
16,76,35,22,37,72,65,60,66,58,40,7,11,21,5,67,32,36,33,19,59
367,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
5,35,22,37,40,7,11,21,5,32,36,33,19,49,44,39,1,18,17,34,30
80,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
53,76,22,37,72,65,80,60,66,58,40,7,11,5,67,32,87,36,33,19,78
65,76,35,22,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33,19
465,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,67,32,87,36,33
96,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
407,76,35,37,72,80,60,66,58,40,7,11,21,146,5,67,32,87,33,19,147
442,35,22,37,72,65,80,60,66,58,40,7,11,21,146,67,32,87,36,33,19
162,76,35,22,37,65,80,60,66,40,7,11,21,146,5,32,87,36,33,19,147
323,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
209,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
168,76,35,37,72,65,80,66,58,40,7,11,21,146,5,67,32,87,36,33,19
179,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
260,76,22,37,72,65,80,60,66,58,40,7,11,21,146,5,32,87,36,33,19
99,76,35,22,37,72,65,80,60,66,58,40,11,21,146,5,67,32,87,36,33
424,76,35,37,65,80,60,66,58,7,21,67,32,87,36,33,19,147,49,1,155
122,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
135,76,35,22,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
416,35,22,37,72,65,80,60,66,40,7,11,21,146,5,67,32,87,36,33,19
55,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
438,76,35,22,37,65,80,60,66,58,7,11,21,146,5,67,32,87,36,33,19
185,76,35,22,37,72,65,80,60,66,58,40,7,11,146,5,67,32,36,33,19
261,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
468,35,22,37,72,65,80,60,66,7,11,21,146,67,32,36,33,19,78,59,49
456,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
140,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
48,76,35,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33,19,78
437,35,22,37,65,80,60,58,7,21,67,32,87,36,33,19,147,49,1,119,155
112,76,35,37,65,80,60,66,58,40,11,146,5,67,32,36,33,147,78,59,49
366,76,35,22,37,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
130,76,35,22,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
228,76,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,36,33,19
153,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,36,33
469,35,22,37,72,65,80,60,66,58,40,7,11,21,146,67,32,87,36,33,19
276,76,35,22,37,72,65,60,66,58,40,7,11,21,146,5,67,32,87,36,33
405,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
266,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
313,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
117,76,35,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
159,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
11,35,22,37,65,60,66,58,40,7,11,21,5,67,36,19,59,49,44,39,1
78,76,35,37,72,65,60,66,58,40,7,11,5,67,32,87,36,33,19,78,59
206,76,35,22,37,72,65,80,60,58,40,7,11,21,146,5,67,32,87,36,33
410,76,35,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
339,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
445,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
403,76,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
288,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
125,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,36,33
460,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
4,35,22,37,40,7,21,5,32,36,33,19,49,44,39,1,18,17,34,30,2
182,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
218,76,35,22,37,72,65,80,66,58,7,11,21,146,67,32,87,36,33,19,147
461,76,35,22,37,65,80,60,66,58,40,7,11,21,146,67,32,87,36,33,19
255,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,32,87,36,33
318,76,35,37,72,60,66,40,7,11,21,146,5,67,32,36,19,147,59,49,39
131,76,35,22,37,72,65,80,60,66,40,7,11,146,5,67,87,36,19,147,78
102,76,35,22,37,72,65,80,60,58,40,7,11,21,146,5,67,32,87,36,33
197,76,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
250,76,35,22,37,65,60,66,58,40,7,11,21,146,5,67,32,87,36,33,19
199,35,22,72,65,60,40,11,5,87,33,19,147,78,59,49,1,119,172,88,136
105,76,35,22,37,72,65,80,66,58,40,7,11,21,146,5,67,32,87,36,33
436,76,35,22,37,72,65,80,60,66,40,7,11,21,146,5,67,32,87,36,33
82,76,35,22,37,72,65,66,58,40,7,11,21,5,67,32,87,36,33,19,78
70,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
489,76,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
472,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,67,32,87,36,33
91,22,37,72,60,40,11,67,32,19,78,59,49,44,1,119,88,136,77,18,142
463,35,22,37,72,65,80,60,66,58,40,7,11,21,146,67,32,87,36,33,19
413,76,35,37,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33,19,147
426,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
279,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
290,76,35,22,37,72,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
384,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
293,76,35,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
451,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
432,35,22,37,72,65,80,60,66,58,40,11,21,146,5,67,32,36,19,147,59
360,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
324,76,35,22,37,72,60,66,58,40,7,11,21,146,5,67,32,87,36,33,19
300,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
294,76,35,7,21,5,67,19,147,49,39,1,88,136,77,18,142,17,34,30,2
322,76,22,37,72,65,60,66,58,7,11,21,146,5,67,32,87,36,19,147,78
354,76,35,22,37,72,65,80,60,66,58,7,21,5,67,32,87,36,33,19,147
361,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
115,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
77,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
116,76,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
29,76,35,22,37,65,80,60,66,58,40,11,21,5,67,32,87,36,33,19,78
12,35,65,60,66,58,7,5,67,32,33,19,59,49,44,1,18,2,70,63,4
192,35,22,37,72,65,80,60,58,40,7,11,21,146,5,32,87,36,33,19,147
61,76,35,22,37,72,65,80,60,66,58,40,7,11,5,67,32,87,36,33,19
36,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
440,76,35,22,37,72,65,80,66,58,40,7,11,21,67,32,87,36,33,19,147
481,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,67,32,87,36,33
428,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
23,76,22,37,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33,19,78
423,76,35,22,37,65,80,60,66,58,40,11,21,5,67,32,87,36,33,19,147
359,76,35,22,37,72,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
220,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
170,35,22,37,72,65,80,60,58,40,7,11,21,146,67,32,87,36,33,19,147
494,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
188,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,87,36,33
100,76,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
381,35,22,72,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33,19,147
22,76,35,22,37,72,65,80,60,66,58,40,11,21,5,67,32,36,33,19,78
121,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
412,76,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
474,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
66,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
325,76,35,22,37,72,65,60,66,58,40,7,11,21,146,5,67,32,87,36,33
226,76,72,65,80,60,66,40,7,11,21,146,5,19,147,78,59,49,44,39,1
345,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
143,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
292,76,22,37,72,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33,19
161,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
213,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
194,76,35,22,37,72,80,60,66,58,40,7,11,21,146,5,87,36,33,19,147
69,76,35,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33,78
369,35,37,72,65,80,60,66,58,40,7,21,146,5,67,32,87,36,33,19,147
458,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,67,32,87,36,33
320,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
93,76,35,22,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33,19
399,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
363,76,35,22,37,72,65,80,60,66,58,40,7,21,5,67,36,19,147,59,49
309,76,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
58,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,78
156,76,35,22,37,72,65,80,60,66,58,40,11,21,146,67,32,36,33,19,147
75,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
128,35,22,37,72,65,80,60,66,40,7,11,21,146,5,67,32,87,36,33,19
289,76,35,22,37,65,60,66,58,40,7,11,21,146,5,67,32,87,36,33,19
249,76,35,22,37,72,65,60,66,58,40,7,11,21,146,5,67,32,87,36,33
273,35,22,37,72,65,80,60,66,40,7,21,146,5,67,36,19,147,59,49,1
450,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
13,35,22,37,72,65,60,66,58,40,7,11,21,5,67,32,36,33,59,49,39
358,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
31,35,22,37,72,65,80,66,7,11,21,67,36,19,78,49,1,88,77,18,17
180,22,72,65,80,60,66,58,40,7,11,21,146,5,67,87,36,33,19,147,78
113,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
312,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
398,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
393,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
392,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
265,35,37,65,60,66,58,40,7,11,21,146,5,67,32,87,36,33,19,147,78
282,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
222,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,32,36,33,19
44,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
401,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
316,76,22,37,65,80,60,66,58,7,11,21,146,5,32,87,19,147,78,59,49
187,72,60,11,5,67,87,33,19,147,78,59,49,44,1,119,172,88,136,77,18
94,76,35,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
95,76,35,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
17,76,35,22,37,72,65,60,66,58,40,7,11,21,5,67,32,36,33,19,78
76,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
484,35,22,37,72,65,80,60,66,58,7,11,21,67,32,87,36,33,19,147,59
346,76,35,22,72,65,80,60,66,58,7,11,21,67,32,36,19,147,78,59,49
243,76,37,72,65,80,60,66,58,7,11,21,146,5,67,32,87,33,19,147,78
269,76,35,22,37,72,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
331,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
434,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
20,76,35,22,37,72,65,80,66,58,40,7,11,21,5,67,32,36,33,19,78
183,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
314,76,35,37,72,80,60,66,58,40,7,11,21,146,5,67,32,87,36,19,147
341,76,35,22,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
72,76,35,22,37,72,65,80,60,66,58,40,11,21,5,67,32,87,36,33,19
195,76,37,72,65,80,60,66,40,7,11,146,5,32,87,36,33,19,147,78,59
351,76,35,22,37,72,80,60,66,58,40,7,11,21,146,5,67,87,36,33,19
305,76,35,22,37,72,65,80,60,66,58,40,7,11,21,5,67,32,87,36,33
374,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
256,76,35,22,37,65,80,60,58,7,21,67,32,87,36,33,19,147,49,1,155
376,76,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36
490,35,22,37,72,65,80,60,66,58,40,7,11,21,146,5,67,32,87,36,33
